pnl,hold,win,open_vs_ama,gap_pct,exit,ticker
-5.209991455078125,4,False,above,3.888723551815195,SX,KLAC
1.0500030517578125,0,True,above,0.7388808557527181,SX,KLAC
5.019989013671875,0,True,above,2.07772089492907,SX,KLAC
0.139984130859375,0,True,above,1.1230753068514758,SX,KLAC
12.59002685546875,0,True,above,1.1971095270095375,TP,KLAC
6.519989013671875,0,True,above,2.996125974348113,SX,KLAC
1.149993896484375,1,True,above,2.3440134045021113,SX,KLAC
-6.1199951171875,3,False,above,3.4347277336074544,SX,KLAC
-22.839996337890625,3,False,above,0.9219984941500524,SX,KLAC
5.69000244140625,0,True,below,-1.5238593444557658,SX,KLAC
7.22998046875,1,True,above,4.993235668235923,SX,KLAC
6.45001220703125,0,True,above,0.5446088956941961,SX,KLAC
-20.649993896484375,2,False,below,-0.06350863889894659,SX,KLAC
1.410003662109375,1,True,below,-0.11406286165569722,SX,KLAC
3.3599853515625,4,True,above,8.859939841428641,SX,KLAC
-1.329986572265625,0,False,above,0.8391589690640553,SX,KLAC
5.41998291015625,2,True,above,3.5517793993543894,SX,KLAC
-2.680023193359375,3,False,above,4.101167675036149,SX,KLAC
10.089996337890625,0,True,above,2.3732662753536475,SX,KLAC
2.70001220703125,0,True,above,0.10457915899960575,SX,KLAC
1.94000244140625,0,True,above,4.096688963818413,SX,KLAC
4.949981689453125,0,True,above,0.2698775020884316,SX,KLAC
-0.59002685546875,0,False,above,0.3372029422297402,SX,KLAC
4.67999267578125,0,True,above,0.6195357954492131,SX,KLAC
36.3900146484375,2,True,above,3.281595296470457,TP,KLAC
14.17999267578125,0,True,above,2.322040340356892,SX,KLAC
-9.84002685546875,0,False,above,2.0151942719210396,SX,KLAC
24.89996337890625,1,True,above,0.9025654552021333,SX,KLAC
-7.67999267578125,0,False,below,-2.1913922484335973,SX,KLAC
10.260009765625,2,True,above,5.548387532216541,SX,KLAC
-0.6199951171875,0,False,below,-1.3866723715119722,SX,KLAC
-12.15997314453125,3,False,below,-0.5383262226529492,SX,KLAC
-75.1700439453125,6,False,above,3.853525617416223,SX,KLAC
26.449951171875,0,True,below,-0.1557380963565221,SX,KLAC
-14.4100341796875,3,False,above,4.076786660249746,SX,KLAC
-9.8800048828125,0,False,above,0.41790506890460866,SX,KLAC
51.8199462890625,2,True,above,10.26469820753471,TP,KLAC
206.52001953125,2,True,above,5.682280154231231,TP,KLAC
-12.5,5,False,above,3.1994932042482485,SX,NVAX
3.75,1,True,above,2.0222389446521936,SX,NVAX
5.0,0,True,above,6.661146646789265,TP,NVAX
2.5,0,True,above,6.319184466471114,SX,NVAX
-5.0,0,False,below,-1.114583280848602,SX,NVAX
7.5,0,True,above,11.495647096629359,TP,NVAX
2.5,0,True,above,5.684384281668407,TP,NVAX
-2.5,1,False,above,1.3780173494454973,SX,NVAX
-5.0,3,False,below,-0.4716155565745701,SX,NVAX
-1.25,3,False,above,1.4264502177469893,SX,NVAX
3.75,0,True,above,7.651608276894921,TP,NVAX
2.5,1,True,above,5.528887797461015,TP,NVAX
3.75,1,True,above,5.054990459120271,TP,NVAX
6.25,2,True,above,4.720742442956166,TP,NVAX
1.25,0,True,above,6.911278510660579,SX,NVAX
2.5,1,True,above,6.197733610196264,TP,NVAX
0.0,3,False,above,11.094193734438704,SX,NVAX
-8.75,10,False,above,8.335173464986779,SX,NVAX
-3.75,4,False,above,4.515390933728233,SX,NVAX
5.0,0,True,above,13.035056533600745,TP,NVAX
2.5,0,True,above,0.1357524194566987,TP,NVAX
0.0,2,False,above,7.124103990288856,SX,NVAX
-2.5,2,False,above,4.448129615177722,SX,NVAX
2.5,0,True,above,5.706643040435429,SX,NVAX
1.25,0,True,above,2.3058046035394035,SX,NVAX
-12.5,4,False,above,4.1263454947371345,SX,NVAX
3.75,1,True,above,2.5955454776559783,TP,NVAX
2.5,0,True,above,0.6880755928501527,SX,NVAX
5.0,1,True,above,5.80036041292914,TP,NVAX
7.5,0,True,above,7.606359670969874,TP,NVAX
11.25,0,True,above,1.840926271074426,TP,NVAX
-17.5,5,False,above,7.613599717751077,SX,NVAX
-12.5,3,False,above,3.8667245208635674,SX,NVAX
7.5,2,True,above,3.406181983220049,TP,NVAX
-2.5,0,False,above,0.9318724646163928,SX,NVAX
1.25,0,True,above,0.19985435318581338,SX,NVAX
5.600006103515625,0,True,above,8.564251551809871,TP,NVAX
3.0,0,True,above,2.7398641049760504,SX,NVAX
0.600006103515625,2,True,above,2.574434776600756,SX,NVAX
-12.800003051757812,5,False,above,10.478915974488407,SX,NVAX
3.8000030517578125,2,True,above,1.7944593677437595,SX,NVAX
-8.199996948242188,4,False,above,1.9789933161062299,SX,NVAX
4.399993896484375,2,True,above,4.742586019165514,SX,NVAX
16.0,0,True,above,12.353285202273362,TP,NVAX
2.399993896484375,2,True,above,0.23268930226576115,SX,NVAX
0.0,0,False,above,4.852870878525178,SX,NVAX
6.600006103515625,0,True,above,7.580891658751926,TP,NVAX
4.8000030517578125,0,True,above,2.9117063778974,SX,NVAX
3.5999908447265625,0,True,above,0.38749567117855255,SX,NVAX
-12.799999237060547,6,False,above,14.61754781951462,SX,NVAX
-0.1999969482421875,3,False,above,17.57185988737289,SX,NVAX
7.399993896484375,0,True,above,13.75729681763607,TP,NVAX
2.5999984741210938,0,True,above,3.3557898806131554,TP,NVAX
-5.599998474121094,5,False,above,3.9950635161395067,SX,NVAX
1.4000015258789062,1,True,below,-0.8420590149824224,SX,NVAX
-13.199996948242188,6,False,above,7.960755277967289,SX,NVAX
3.1999969482421875,0,True,below,-8.804014811480275,TP,NVAX
-3.2000045776367188,1,False,below,-1.2073639496270308,SX,NVAX
2.0,0,True,above,1.5980367052386355,SX,NVAX
2.0,0,True,above,3.632821658850096,SX,NVAX
-1.7999954223632812,4,False,above,2.0576642600173,SX,NVAX
-0.5999984741210938,3,False,above,7.689623773428478,SX,NVAX
3.4000015258789062,0,True,above,5.5579573637022355,TP,NVAX
0.39999961853027344,0,True,above,3.9404860915209214,SX,NVAX
1.6000022888183594,0,True,below,-2.459649917351771,TP,NVAX
1.0,2,True,above,10.165273172374793,SX,NVAX
-12.599998474121094,4,False,above,13.322389560568592,SX,NVAX
5.000003814697266,0,True,below,-20.59069132649849,TP,NVAX
-6.400001525878906,2,False,above,6.2536341717295345,SX,NVAX
9.599998474121094,1,True,above,5.9311830939280314,TP,NVAX
-1.1999969482421875,1,False,above,4.056201083664729,SX,NVAX
0.8000030517578125,0,True,below,-0.11980956852124845,SX,NVAX
-8.599998474121094,4,False,above,2.468096489458084,SX,NVAX
4.0,0,True,above,0.6166366456818647,TP,NVAX
-5.399993896484375,4,False,above,6.842010844962627,SX,NVAX
4.8000030517578125,0,True,above,2.2754008991544348,TP,NVAX
2.0,1,True,above,2.882996558419622,SX,NVAX
3.0,0,True,above,3.4631455815430283,TP,NVAX
0.8000030517578125,1,True,above,1.6102791479929144,SX,NVAX
1.5999984741210938,0,True,above,1.8610250839751523,SX,NVAX
2.5999984741210938,0,True,above,0.6719452950333136,TP,NVAX
-4.0,4,False,above,8.131216785125387,SX,NVAX
0.7999992370605469,0,True,below,-1.0307402537325558,SX,NVAX
-1.7999992370605469,4,False,above,1.3124324122980002,SX,NVAX
2.0,0,True,above,16.952742916574852,TP,NVAX
3.4000015258789062,0,True,above,11.381444167128649,TP,NVAX
3.4000015258789062,0,True,above,11.399407701587169,TP,NVAX
3.0,2,True,above,8.747317166456194,TP,NVAX
-6.600002288818359,0,False,below,-34.974730535923854,SX,NVAX
2.200000762939453,0,True,below,-22.55524445379364,TP,NVAX
2.0,1,True,below,-23.7627152985454,TP,NVAX
2.4000015258789062,0,True,above,4.53842742368794,TP,NVAX
1.2000007629394531,0,True,below,-2.3446000493320263,SX,NVAX
6.0,0,True,above,19.67465401424914,TP,NVAX
3.0,0,True,above,2.9568710848230024,SX,NVAX
1.5999984741210938,0,True,above,6.901427192812684,TP,NVAX
1.5999984741210938,0,True,above,7.014086630037545,TP,NVAX
1.2000007629394531,1,True,above,7.041152672294712,TP,NVAX
0.6000003814697266,0,True,above,3.1261066790861407,SX,NVAX
-13.200000762939453,13,False,above,7.621832008413682,SX,NVAX
0.6000022888183594,0,True,above,1.070936507237571,SX,NVAX
2.1999969482421875,1,True,above,1.1874817659146721,TP,NVAX
1.4000015258789062,2,True,above,6.919261538090833,TP,NVAX
-1.2000007629394531,3,False,above,0.8268345753168196,SX,NVAX
0.0,0,False,below,-0.13112004900957278,SX,NVAX
-3.200000762939453,4,False,above,6.178437271807131,SX,NVAX
1.4000015258789062,1,True,above,1.6083037816555852,SX,NVAX
-1.0,2,False,above,4.396007545308055,SX,NVAX
-4.399997711181641,3,False,above,1.3519452032479167,SX,NVAX
0.7999954223632812,2,True,above,4.694978244801079,SX,NVAX
-15.600006103515625,9,False,above,1.3492723204591006,SX,NVAX
0.5999984741210938,3,True,above,7.779204610089614,SX,NVAX
1.8000030517578125,1,True,above,2.000652851419712,SX,NVAX
-3.8000030517578125,5,False,above,5.320889019386045,SX,NVAX
-7.399993896484375,3,False,above,4.904761593033234,SX,NVAX
2.399993896484375,0,True,above,3.593564475456367,SX,NVAX
1.0,0,True,above,4.758902294835692,SX,NVAX
1.5999984741210938,0,True,above,2.9821033020761134,SX,NVAX
-1.2000045776367188,0,False,above,3.1318268251994192,SX,NVAX
-6.79998779296875,6,False,above,6.5988994520830175,SX,NVAX
-0.8000030517578125,2,False,above,0.47722279222437436,SX,NVAX
2.79998779296875,0,True,above,1.578918642287785,SX,NVAX
-2.399993896484375,1,False,above,1.1820995899852038,SX,NVAX
1.0,0,True,below,-4.725993996874015,SX,NVAX
9.199996948242188,0,True,above,6.015779520866938,TP,NVAX
8.599990844726562,0,True,above,2.0327722350838315,TP,NVAX
13.20001220703125,0,True,above,10.211979985464549,TP,NVAX
3.1999969482421875,0,True,above,5.8228704346325095,SX,NVAX
10.800003051757812,0,True,above,1.8921087872089075,TP,NVAX
-17.0,8,False,above,10.070650442153157,SX,NVAX
1.0,0,True,above,1.6000469771009513,SX,NVAX
4.5999908447265625,0,True,above,7.786485580401845,TP,NVAX
9.199996948242188,1,True,above,7.665500437404761,TP,NVAX
-16.80000114440918,13,False,below,-85.70813554068235,SX,NVAX
0.0,2,False,below,-0.26542873751307144,SX,NVAX
0.5999984741210938,4,True,above,7.694833044138641,SX,NVAX
1.3999996185302734,0,True,above,8.65150852483794,TP,NVAX
-2.799999237060547,3,False,above,7.563106979744895,SX,NVAX
1.0,0,True,below,-0.010036030383723776,SX,NVAX
2.4000015258789062,3,True,above,3.3855234105781626,TP,NVAX
1.1999988555908203,0,True,above,7.179428910361915,TP,NVAX
0.3999977111816406,2,True,above,0.8664396208383905,SX,NVAX
0.7999992370605469,1,True,above,2.909809120865391,SX,NVAX
2.0,1,True,above,11.358957085133872,TP,NVAX
0.20000076293945312,0,True,above,4.2514228792553945,SX,NVAX
0.11999988555908203,1,True,below,-2.115778664436158,SX,NVAX
0.19000005722045898,0,True,below,-3.703090210478529,TP,NVAX
0.07999992370605469,1,True,above,4.862490737964443,SX,NVAX
0.36999988555908203,0,True,above,6.667463458220944,TP,NVAX
0.2799997329711914,0,True,above,0.3319593391258162,TP,NVAX
0.7299995422363281,0,True,above,15.868622248952855,TP,NVAX
0.1400003433227539,2,True,above,5.000590753805081,SX,NVAX
-1.5599994659423828,6,False,above,20.241245628853022,SX,NVAX
-2.529998779296875,8,False,above,10.352298426397763,SX,NVAX
1.1100006103515625,1,True,below,-6.663630850751398,TP,NVAX
-11.889999389648438,4,False,below,-0.09778813784683568,SX,NVAX
-7.339996337890625,2,False,above,1.8329738177196582,SX,NVAX
5.3000030517578125,1,True,above,3.53812667933566,TP,NVAX
2.0199966430664062,0,True,above,5.542673563975142,SX,NVAX
-26.719993591308594,8,False,above,10.990216114535825,SX,NVAX
7.1399993896484375,0,True,above,6.92754820622508,TP,NVAX
25.980010986328125,1,True,above,7.920166620226289,TP,NVAX
-15.020004272460938,6,False,above,16.98992109908444,SX,NVAX
-42.459991455078125,5,False,below,-1.9740196672731591,SX,NVAX
10.8800048828125,1,True,above,10.71985456245221,TP,NVAX
-15.660003662109375,2,False,above,4.191281858252401,SX,NVAX
17.42999267578125,2,True,below,-0.49637084058418773,TP,NVAX
-0.19000244140625,2,False,above,5.020094139395979,SX,NVAX
25.3800048828125,1,True,above,17.510137490636897,TP,NVAX
10.1300048828125,0,True,above,4.845084303062861,TP,NVAX
2.5099945068359375,0,True,above,5.909124487951056,SX,NVAX
9.230010986328125,0,True,above,7.418571136688333,TP,NVAX
24.360000610351562,1,True,above,0.22344770668908057,TP,NVAX
5.3499908447265625,4,True,above,8.978333953073452,SX,NVAX
-1.529998779296875,1,False,above,4.0577196766216295,SX,NVAX
0.2599983215332031,1,True,above,16.25173233229701,SX,NVAX
0.6099987030029297,0,True,above,12.478778597421822,SX,NVAX
0.029999732971191406,1,True,above,1.396146772797122,SX,NVAX
0.6999998092651367,1,True,above,1.7612349841716854,TP,NVAX
0.059999942779541016,0,True,above,4.19766722949846,SX,NVAX
-3.2100000381469727,7,False,below,-5.501185331651763,SX,NVAX
-0.25,2,False,above,4.722256974420811,SX,NVAX
0.37000083923339844,0,True,above,3.7250208875731188,SX,NVAX
0.5799999237060547,0,True,above,7.562023954221704,TP,NVAX
0.019999980926513672,0,True,above,7.315532850610184,SX,NVAX
-0.2799997329711914,5,False,above,8.739085034825493,SX,NVAX
0.22999954223632812,0,True,above,4.310699104687969,SX,NVAX
0.09000015258789062,2,True,above,3.8730918637092646,SX,NVAX
-0.31999969482421875,1,False,above,3.192287165376642,SX,NVAX
-0.14583301544189453,5,False,above,7.063549051014922,SX,INTU
0.02083301544189453,0,True,above,0.7196574640037513,SX,INTU
0.0,0,False,below,-0.5483891869892397,SX,INTU
-0.04166698455810547,3,False,above,10.004864090761197,SX,INTU
0.0,3,False,above,5.372459672301043,SX,INTU
-0.13541698455810547,4,False,above,0.8640081449914947,SX,INTU
0.0625,0,True,above,2.957993323037007,SX,INTU
0.04166698455810547,2,True,above,0.3476945385160089,SX,INTU
-0.08333301544189453,3,False,above,5.221271287550762,SX,INTU
-0.04166698455810547,0,False,below,-1.0930310484405301,SX,INTU
0.10416698455810547,0,True,above,11.567316176756094,TP,INTU
-0.04166698455810547,1,False,above,6.5632189636064,SX,INTU
0.13541698455810547,0,True,above,2.966532512492386,TP,INTU
0.09375,0,True,above,2.7433528318714138,SX,INTU
-0.16666698455810547,3,False,above,3.2149359637349155,SX,INTU
-0.0625,4,False,above,3.1724165639096387,SX,INTU
-0.16666698455810547,1,False,below,-0.2675541938951843,SX,INTU
-0.41666698455810547,3,False,above,0.43642642606152293,SX,INTU
0.08333396911621094,0,True,above,2.0261979236024676,SX,INTU
-3.291666030883789,9,False,above,0.8810640202682435,SX,INTU
0.8333330154418945,1,True,above,6.161910652093384,TP,INTU
0.25,1,True,above,4.596407591459576,SX,INTU
0.33333301544189453,1,True,above,4.807315783678906,TP,INTU
-0.04166698455810547,1,False,above,3.709057529705034,SX,INTU
0.08333396911621094,2,True,above,7.7596946236301685,SX,INTU
-0.375,1,False,below,-1.7896105275146919,SX,INTU
0.27083396911621094,0,True,above,1.0256161205368548,TP,INTU
0.16666698455810547,0,True,above,0.9599798640566658,TP,INTU
-0.1875,4,False,above,5.829158994774278,SX,INTU
-0.9583339691162109,5,False,above,7.736817636495211,SX,INTU
0.39583301544189453,0,True,above,3.1911363706229823,TP,INTU
0.27083301544189453,0,True,above,1.3042506410089654,TP,INTU
0.125,1,True,above,1.7955172772779853,SX,INTU
0.28125,0,True,above,2.191042043461472,SX,INTU
0.25,0,True,above,8.291638408169984,TP,INTU
-0.0625,0,False,above,2.4623906252982746,SX,INTU
0.0,1,False,above,5.221724410566096,SX,INTU
0.21875,0,True,above,8.026501035010531,SX,INTU
1.197916030883789,2,True,above,6.557345606798696,TP,INTU
0.9479179382324219,0,True,above,6.852253179740902,TP,INTU
0.6458330154418945,0,True,above,4.124989751066253,TP,INTU
0.6666679382324219,0,True,above,1.8461284070751285,TP,INTU
-0.08333301544189453,2,False,above,4.65536363645991,SX,INTU
0.78125,1,True,above,13.558760972161753,TP,INTU
0.8541641235351562,0,True,above,5.158361220738762,TP,INTU
0.75,0,True,above,3.9715249694676684,TP,INTU
0.15625,1,True,above,6.0544556996909655,SX,INTU
-9.875,11,False,above,5.848129458038615,SX,INTU
-0.0625,3,False,above,4.084097997250309,SX,INTU
0.84375,1,True,above,7.481991742247043,SX,INTU
5.3125,0,True,above,4.0143219161514585,TP,INTU
2.28125,0,True,above,3.160412608934984,TP,INTU
0.6875,0,True,above,20.049146949749233,TP,INTU
0.8125,2,True,above,21.61372033318352,TP,INTU
0.5625,2,True,above,5.575669142140118,SX,INTU
0.90625,2,True,above,16.256474430172243,TP,INTU
-2.5625,5,False,above,4.658907416524713,SX,INTU
-1.34375,5,False,below,-0.8531234023497702,SX,INTU
-3.921875,4,False,above,6.997006658575017,SX,INTU
1.9375,0,True,above,3.4134016088083934,TP,INTU
0.625,0,True,above,2.8113745333312448,SX,INTU
0.41499900817871094,0,True,below,-0.6140610438188878,SX,INTU
1.6049995422363281,0,True,above,4.753999538183755,TP,INTU
-0.010000228881835938,0,False,above,2.942855273788665,SX,INTU
0.375,0,True,above,5.099289750800024,SX,INTU
0.4949989318847656,0,True,above,3.842249209158887,SX,INTU
0.03999900817871094,0,True,above,2.453836711510313,SX,INTU
0.9450016021728516,0,True,above,1.6263839509897187,TP,INTU
0.1399993896484375,0,True,above,4.592800114992786,SX,INTU
-0.1100006103515625,1,False,above,3.573322885183176,SX,INTU
-0.09000015258789062,0,False,above,1.7305350762914773,SX,INTU
0.3249988555908203,1,True,above,3.891971991692262,SX,INTU
0.3250007629394531,2,True,above,0.34884239454616034,SX,INTU
0.2049999237060547,0,True,above,3.502941647459748,SX,INTU
0.30500030517578125,0,True,above,1.3229236774620163,SX,INTU
0.10500144958496094,3,True,above,4.9253093626555255,SX,INTU
0.06999969482421875,1,True,above,1.5143089892721773,SX,INTU
0.5349998474121094,1,True,above,0.939399200151957,SX,INTU
0.12999916076660156,0,True,above,0.7464549258344116,SX,INTU
-0.6800003051757812,3,False,above,0.3823429827834149,SX,INTU
0.1100006103515625,1,True,above,1.2555437788085861,SX,INTU
-0.05000114440917969,0,False,above,0.5083639694533028,SX,INTU
-1.7150001525878906,5,False,above,1.1621526622364147,SX,INTU
0.029998779296875,1,True,above,1.4978794342523274,SX,INTU
0.5600013732910156,1,True,above,1.9988395721545185,SX,INTU
-0.4500007629394531,0,False,below,-1.1549723710039064,SX,INTU
-0.8000011444091797,3,False,above,0.6910649668560066,SX,INTU
0.39999961853027344,0,True,above,2.681528122981102,SX,INTU
0.1999988555908203,0,True,below,-0.49846222761857994,SX,INTU
-0.10000038146972656,5,False,above,7.022386907529074,SX,INTU
-0.2199993133544922,0,False,above,1.5466074874266091,SX,INTU
-0.5399990081787109,1,False,below,-0.29279970643471137,SX,INTU
0.009998321533203125,0,True,below,-0.19746697659453655,SX,INTU
-0.1100006103515625,0,False,above,1.3769867364038921,SX,INTU
-0.5900001525878906,1,False,above,0.19042220436798193,SX,INTU
0.48999786376953125,1,True,above,3.1671870885169726,SX,INTU
-0.20000076293945312,0,False,above,2.804462990739193,SX,INTU
-0.30999755859375,1,False,above,0.8620859500074721,SX,INTU
-0.0800018310546875,0,False,below,-1.030174095969623,SX,INTU
0.31999969482421875,1,True,above,1.6915746578146162,SX,INTU
0.6800003051757812,1,True,below,-0.06909117739067944,SX,INTU
0.7300033569335938,3,True,above,6.8225186066129915,SX,INTU
-0.2800025939941406,0,False,above,5.232966357662739,SX,INTU
0.7800025939941406,2,True,above,3.1154915858873307,SX,INTU
0.2599983215332031,0,True,above,0.8687060257365397,SX,INTU
-0.5600013732910156,1,False,above,1.1399385396710664,SX,INTU
0.23999786376953125,1,True,above,0.9508490944107156,SX,INTU
0.04000091552734375,0,True,above,0.32031982147286825,SX,INTU
-0.48000335693359375,1,False,below,-0.8292827500475106,SX,INTU
-1.4199981689453125,3,False,above,2.0731727012243786,SX,INTU
0.9800033569335938,0,True,below,-0.009718609718662296,SX,INTU
1.1500015258789062,0,True,below,-0.3735649899779808,SX,INTU
0.55999755859375,1,True,above,1.4705063274855144,SX,INTU
0.529998779296875,1,True,above,1.6785517185361025,SX,INTU
-2.0999908447265625,2,False,above,0.4834082151145231,SX,INTU
-0.42999267578125,0,False,above,0.5568094463090141,SX,INTU
0.239990234375,0,True,above,2.119198821644179,SX,INTU
-0.70001220703125,0,False,above,1.8151763134107983,SX,INTU
-2.029998779296875,3,False,above,0.9321874091906516,SX,INTU
1.839996337890625,1,True,above,1.991920560610504,SX,INTU
1.410003662109375,0,True,above,2.0113364715031405,SX,INTU
-1.2700042724609375,0,False,above,0.9900226852701338,SX,INTU
0.6199951171875,0,True,below,-0.3434976332644368,SX,INTU
-1.1099853515625,0,False,above,1.3323324930457392,SX,INTU
-2.07000732421875,0,False,above,0.5772742297040419,SX,INTU
0.3800048828125,0,True,above,0.885036354068503,SX,INTU
11.339996337890625,1,True,above,3.46873883020649,TP,INTU
1.25,0,True,above,2.908353540827574,SX,INTU
0.5,0,True,below,-0.0635551450217664,SX,INTU
13.47998046875,0,True,below,-0.19166820128755635,TP,INTU
1.730010986328125,1,True,above,2.527467296297399,SX,INTU
-0.399993896484375,0,False,above,0.4376094391524432,SX,INTU
5.02001953125,0,True,above,3.615785505609698,SX,INTU
1.02001953125,0,True,above,0.5975500909436442,SX,INTU
7.480010986328125,0,True,above,0.8300206890767011,SX,INTU
3.80999755859375,0,True,above,2.791869478018302,SX,INTU
-24.6099853515625,3,False,above,1.2387526689781998,SX,INTU
19.72003173828125,0,True,above,0.5781924663357585,TP,INTU
5.03997802734375,0,True,above,2.0726155218122724,SX,INTU
7.75,0,True,above,2.2559716019140272,SX,INTU
