ticker,break_date,entry_date,r,filter,entry,stop,risk,exit_date,exit_price,reason,pnl,realized_R,close,sma5,sma10,sma20,sma200,ret5
PEP,2024-05-15,2024-05-16,4,R4_sma5,179.6300048828125,180.3999938964844,0.7699890136719034,2024-05-16,180.3999938964844,STOP,-0.7699890136719034,-1.0,179.4600067138672,179.61599731445312,178.09299926757814,176.59400024414063,170.74714981079103,0.011555171689541233
PEP,2024-05-20,2024-05-21,4,R4_sma5,181.5,182.1300048828125,0.6300048828125,2024-05-22,182.1300048828125,STOP,-0.6300048828125,-1.0,180.30999755859375,180.98800048828124,179.91199951171876,177.73149948120118,170.66394981384278,-0.003261450291857204
PEP,2025-12-22,2025-12-23,4,R4_sma5,147.19000244140625,148.97999572753906,1.7899932861328125,2026-01-05,140.030029296875,TARGET,7.15997314453125,4.0,147.0500030517578,149.00599975585936,149.0279983520508,148.11749954223632,142.07799934387208,-0.027575705166535958
PEP,2026-04-21,2026-04-22,4,R4_sma5,155.0800018310547,157.0399932861328,1.959991455078125,2026-04-22,157.0399932861328,STOP,-1.959991455078125,-1.0,154.9199981689453,156.56200256347657,156.3760025024414,155.18300018310546,149.1304997253418,-0.005137445706951738
PG,1999-11-04,1999-11-05,4,R4_sma5,53.0,53.71875,0.71875,1999-11-08,53.71875,STOP,-0.71875,-1.0,52.65625,53.09375,51.671875,50.128125,46.947890625,0.00657108721624855
PG,1999-11-30,1999-12-01,4,R4_sma5,54.375,56.40625,2.03125,1999-12-02,56.40625,STOP,-2.03125,-1.0,54.0,55.725,55.2234375,54.29609375,47.86640625,-0.025105782792665732
PG,1999-12-07,1999-12-08,4,R4_sma5,55.0,56.8125,1.8125,1999-12-15,56.8125,STOP,-1.8125,-1.0,54.96875,56.16875,55.946875,55.02578125,48.126875,0.01793981481481488
PG,2001-10-17,2001-10-18,4,R4_sma5,35.099998474121094,35.599998474121094,0.5,2001-10-18,35.599998474121094,STOP,-0.5,-1.0,34.900001525878906,35.637000274658206,35.91949996948242,35.84749984741211,34.25654366493225,-0.048268250107668664
PG,2003-12-19,2003-12-22,4,R4_sma5,48.79999923706055,49.744998931884766,0.9449996948242188,2003-12-30,49.744998931884766,STOP,-0.9449996948242188,-1.0,48.7599983215332,49.167999267578125,48.73999938964844,48.506249809265135,45.71620008468628,0.00722987967825417
PG,2004-03-15,2004-03-16,4,R4_sma5,51.560001373291016,52.005001068115234,0.44499969482421875,2004-03-17,52.005001068115234,STOP,-0.44499969482421875,-1.0,51.2599983215332,51.860999298095706,51.47599983215332,51.45,47.4766750907898,0.00048790301324963536
PG,2004-05-10,2004-05-11,4,R4_sma5,53.099998474121094,53.75,0.6500015258789062,2004-05-21,53.75,STOP,-0.6500015258789062,-1.0,52.834999084472656,53.327999877929685,53.081499862670896,52.862249755859374,48.9527250289917,-0.010487899025939496
PG,2004-06-03,2004-06-04,4,R4_sma5,54.23500061035156,54.584999084472656,0.34999847412109375,2004-06-07,54.584999084472656,STOP,-0.34999847412109375,-1.0,53.974998474121094,54.17599945068359,53.84449996948242,53.470499992370605,49.74220001220703,0.003252773969186107
PG,2004-06-17,2004-06-18,4,R4_sma5,55.189998626708984,55.63999938964844,0.4500007629394531,2004-06-18,55.63999938964844,STOP,-0.4500007629394531,-1.0,55.185001373291016,55.36500015258789,55.001000213623044,54.36100025177002,50.25892503738403,-0.0035211211820739274
PG,2005-08-01,2005-08-02,4,R4_sma5,55.52000045776367,55.9900016784668,0.470001220703125,2005-08-09,53.63999557495117,TARGET,1.8800048828125,4.0,55.31999969482422,55.45,55.221000289916994,54.4435001373291,54.26105001449585,0.006916655944918304
PG,2005-12-16,2005-12-19,4,R4_sma5,58.13999938964844,59.45000076293945,1.3100013732910156,2006-01-18,58.66999816894531,TIME,-0.529998779296875,-0.40457879671179264,58.11000061035156,58.427999877929686,57.83600006103516,57.59299983978271,55.183350009918215,0.013605420449757544
PG,2007-03-27,2007-03-28,4,R4_sma5,63.47999954223633,63.7599983215332,0.279998779296875,2007-03-30,62.36000442504883,TARGET,1.1199951171875,4.0,63.27000045776367,63.555999755859375,62.69199981689453,62.639500045776366,61.67124998092651,0.015895981019124372
PG,2008-09-17,2008-09-18,4,R4_sma5,71.22000122070312,72.0199966430664,0.7999954223632812,2008-09-18,72.0199966430664,STOP,-0.7999954223632812,-1.0,70.94000244140625,72.26200103759766,71.91800079345703,71.18450012207032,67.93540008544922,-0.020030348949685584
PG,2011-07-12,2011-07-13,4,R4_sma5,64.83999633789062,65.05999755859375,0.220001220703125,2011-07-25,63.959991455078125,TARGET,0.8800048828125,4.0,64.52999877929688,64.76599884033203,64.1199993133545,64.04549961090088,63.723549938201906,0.004201628292728854
PG,2012-01-11,2012-01-12,4,R4_sma5,66.0,66.30999755859375,0.30999755859375,2012-01-17,66.30999755859375,STOP,-0.30999755859375,-1.0,65.68000030517578,66.30599975585938,66.53800048828126,66.05400009155274,63.92149995803833,-0.016766507416387855
PG,2012-03-01,2012-03-02,4,R4_sma5,66.72000122070312,67.69000244140625,0.970001220703125,2012-03-12,67.69000244140625,STOP,-0.970001220703125,-1.0,66.66000366210938,67.01600036621093,66.04700012207032,64.92950057983398,64.09270009994506,0.0036134522701067873
PG,2013-02-25,2013-02-26,4,R4_sma5,75.98999786376953,77.66999816894531,1.6800003051757812,2013-03-20,77.66999816894531,STOP,-1.6800003051757812,-1.0,75.91999816894531,76.88199920654297,76.60799942016601,76.0004997253418,67.54764987945556,-0.00810037547904252
PG,2013-03-13,2013-03-14,4,R4_sma5,76.87000274658203,77.0999984741211,0.2299957275390625,2013-03-14,77.0999984741211,STOP,-0.2299957275390625,-1.0,76.80000305175781,77.08000030517579,76.9,76.80599975585938,68.33854986190796,-0.0051812682939942345
PG,2013-04-24,2013-04-25,4,R4_sma5,77.66999816894531,81.12000274658203,3.4500045776367188,2013-05-22,78.81999969482422,TIME,-1.1500015258789062,-0.3333333333333333,77.12000274658203,80.47200164794921,80.09200057983398,79.14400024414063,70.78639987945557,-0.02453826045939267
PG,2013-10-25,2013-10-28,4,R4_sma5,80.11000061035156,80.72000122070312,0.6100006103515625,2013-10-28,80.72000122070312,STOP,-0.6100006103515625,-1.0,80.0,80.1740005493164,79.4379997253418,77.96099967956543,77.95425003051758,0.007429748277069326
PG,2014-08-28,2014-08-29,4,R4_sma5,83.08999633789062,83.22000122070312,0.1300048828125,2014-09-02,83.22000122070312,STOP,-0.1300048828125,-1.0,83.02999877929688,83.32999877929687,82.96499938964844,81.82199974060059,80.57789985656738,-0.003001921273588559
PG,2014-11-24,2014-11-25,4,R4_sma5,88.36000061035156,88.88999938964844,0.529998779296875,2014-11-28,89.08999633789062,GAP_STOP,-0.7299957275390625,-1.3773536016583174,88.11000061035156,88.37200012207032,88.55599975585938,88.26399955749511,81.77805000305176,0.003073819259080235
PG,2016-02-02,2016-02-03,4,R4_sma5,80.4800033569336,80.54000091552734,0.05999755859375,2016-02-03,80.54000091552734,STOP,-0.05999755859375,-1.0,80.22000122070312,80.33000183105469,78.72200088500976,77.68700103759765,76.97605010986328,0.01789117758899894
PG,2016-03-09,2016-03-10,4,R4_sma5,83.12999725341797,83.69000244140625,0.5600051879882812,2016-03-14,80.88997650146484,TARGET,2.240020751953125,4.0,82.95999908447266,83.08999786376953,82.2959991455078,81.93299942016601,77.12270008087158,0.004966638613662866
PG,2016-06-27,2016-06-28,4,R4_sma5,81.44000244140625,82.2300033569336,0.7900009155273438,2016-06-28,82.2300033569336,STOP,-0.7900009155273438,-1.0,81.2300033569336,82.93600158691406,83.05600051879883,82.72449989318848,78.9767000579834,-0.021796694829459007
PG,2017-06-27,2017-06-28,4,R4_sma5,89.08000183105469,89.36000061035156,0.279998779296875,2017-06-29,87.96000671386719,TARGET,1.1199951171875,4.0,88.61000061035156,89.16399993896485,89.27900009155273,88.81099929809571,87.40805011749268,-0.011380081159463762
PG,2018-09-24,2018-09-25,4,R4_sma5,84.27999877929688,85.70999908447266,1.4300003051757812,2018-10-12,78.55999755859375,TARGET,5.720001220703125,4.0,84.2699966430664,84.68999938964843,83.9879997253418,83.47900009155273,80.91914989471435,0.00023734887912651992
PG,2018-12-17,2018-12-18,4,R4_sma5,93.12999725341795,96.5,3.3700027465820455,2019-01-16,91.37000274658205,TIME,1.759994506835909,0.5222531372180472,92.7699966430664,94.76799926757812,93.94999923706055,93.33300018310547,81.38280010223389,-0.0027948203766754443
PG,2019-02-14,2019-02-15,4,R4_sma5,98.9499969482422,99.01000213623048,0.06000518798828125,2019-02-15,99.01000213623048,STOP,-0.06000518798828125,-1.0,98.45999908447266,98.58799896240234,98.09399948120117,95.71149940490723,84.59789989471436,0.013588631903624249
PG,2019-03-07,2019-03-08,4,R4_sma5,98.81999969482422,99.5999984741211,0.779998779296875,2019-03-11,99.5999984741211,STOP,-0.779998779296875,-1.0,98.5500030517578,98.7760009765625,99.09900131225585,98.93000030517578,86.45964992523193,0.0
PG,2019-04-23,2019-04-24,4,R4_sma5,103.31999969482422,105.6500015258789,2.3300018310546875,2019-04-26,105.6500015258789,STOP,-2.3300018310546875,-1.0,103.16000366210938,105.49800109863281,105.23400115966797,104.44950103759766,90.81230018615723,-0.024307193920614645
PG,2019-07-18,2019-07-19,4,R4_sma5,115.5,115.7699966430664,0.26999664306640625,2019-07-19,115.7699966430664,STOP,-0.26999664306640625,-1.0,115.44000244140624,115.54800109863281,114.5980010986328,112.90900077819822,98.83410026550293,0.00926740001260673
PG,2019-10-08,2019-10-09,4,R4_sma5,121.80999755859376,122.93000030517578,1.120002746582017,2019-10-15,117.3299865722657,TARGET,4.480010986328068,4.0,120.93000030517578,122.11799926757813,123.0719985961914,122.50849952697754,107.46620025634766,-0.023576893055476722
PG,2020-09-08,2020-09-09,4,R4_sma5,136.4199981689453,138.63999938964844,2.220001220703125,2020-09-09,138.63999938964844,STOP,-2.220001220703125,-1.0,135.94000244140625,138.1699981689453,138.36100006103516,137.18800048828126,122.14129997253418,-0.01727752011864636
PG,2020-11-18,2020-11-19,4,R4_sma5,139.8699951171875,142.10000610351562,2.230010986328125,2020-12-17,138.25,TIME,1.6199951171875,0.7264516305612196,139.6999969482422,142.08799743652344,141.63699951171876,140.82750091552734,126.1754999923706,-0.01668198953891764
PG,2020-12-30,2020-12-31,4,R4_sma5,138.30999755859375,138.9199981689453,0.6100006103515625,2020-12-31,138.9199981689453,STOP,-0.6100006103515625,-1.0,137.77000427246094,137.78599853515624,137.75599975585936,137.36949920654297,128.62119979858397,0.008934464983063384
PG,2021-08-06,2021-08-09,4,R4_sma5,141.9499969482422,143.1199951171875,1.1699981689453125,2021-08-11,143.1199951171875,STOP,-1.1699981689453125,-1.0,141.41000366210938,142.43399963378906,141.3769989013672,140.12249908447265,135.30769966125487,-0.005765254095911665
PG,2021-11-30,2021-12-01,4,R4_sma5,144.85000610351562,148.5399932861328,3.6899871826171875,2021-12-03,148.5399932861328,STOP,-3.6899871826171875,-1.0,144.5800018310547,147.83400268554686,147.52000274658204,146.65950088500978,138.16654987335204,-0.021786205373591994
PG,2022-02-04,2022-02-07,4,R4_sma5,161.8699951171875,164.49000549316406,2.6200103759765625,2022-02-24,151.38995361328125,TARGET,10.48004150390625,4.0,161.52999877929688,161.69200134277344,160.70800018310547,160.4729995727539,144.57659988403321,0.0064174378772390295
PG,2022-03-31,2022-04-01,4,R4_sma5,153.52000427246094,154.33999633789062,0.8199920654296875,2022-04-01,154.33999633789062,STOP,-0.8199920654296875,-1.0,152.8000030517578,153.87200317382812,152.4010025024414,150.5510009765625,148.05555023193358,0.011384704791217226
PG,2022-12-28,2022-12-29,4,R4_sma5,152.80999755859375,154.64999389648438,1.839996337890625,2023-01-09,154.64999389648438,STOP,-1.839996337890625,-1.0,151.9600067138672,152.51199951171876,151.78099975585937,151.11950073242187,144.55885025024415,0.009969426645398016
PG,2023-07-07,2023-07-10,4,R4_sma5,148.94000244140625,151.9199981689453,2.9799957275390625,2023-07-21,151.9199981689453,STOP,-2.9799957275390625,-1.0,148.8000030517578,151.45400390625,150.3730041503906,148.95800170898437,144.22235069274902,-0.00388272735370232
PG,2023-11-15,2023-11-16,4,R4_sma5,151.99000549316406,152.38999938964844,0.399993896484375,2023-11-16,152.38999938964844,STOP,-0.399993896484375,-1.0,151.4199981689453,151.552001953125,151.08100128173828,150.08100051879882,148.91490058898927,0.009399398131736625
PLTR,2023-11-21,2023-11-22,4,R4_sma5,20.260000228881836,21.850000381469727,1.5900001525878906,2023-12-20,17.25,TIME,3.010000228881836,1.8930817232833264,19.799999237060547,20.270000076293947,19.743000030517578,18.099499940872192,13.340999975204468,-0.007021128046508673
PLTR,2024-05-07,2024-05-08,4,R4_sma5,21.579999923706055,24.030000686645508,2.450000762939453,2024-06-05,22.959999084472656,TIME,-1.3799991607666016,-0.5632647881753764,21.399999618530273,22.921999740600587,22.52299976348877,22.122999668121338,18.98034996509552,-0.02594445665174616
PLTR,2024-10-16,2024-10-17,4,R4_sma5,42.150001525878906,42.4900016784668,0.3400001525878906,2024-10-17,42.4900016784668,STOP,-0.3400001525878906,-1.0,41.93000030517578,42.95800018310547,41.751000213623044,39.43000030517578,25.870499973297118,-0.027822878117816252
PLTR,2024-12-10,2024-12-11,4,R4_sma5,72.9800033569336,75.55999755859375,2.5799942016601562,2024-12-13,75.55999755859375,STOP,-2.5799942016601562,-1.0,70.88999938964844,72.28199920654296,69.7629997253418,65.99249954223633,33.00864995002747,-0.0009864669634632728
PLTR,2025-06-05,2025-06-06,4,R4_sma5,123.7300033569336,132.85000610351562,9.120002746582031,2025-06-10,132.85000610351562,STOP,-9.120002746582031,-1.0,119.91000366210938,129.38199768066406,126.19799880981445,125.26549949645997,75.45414998054504,-0.019702387497772533
PLTR,2025-10-03,2025-10-06,4,R4_sma5,179.17999267578125,186.83999633789065,7.660003662109403,2025-10-09,186.83999633789065,STOP,-7.660003662109403,-1.0,173.07000732421875,181.27000122070314,180.4480010986328,174.73150100708008,121.55740016937256,-0.025342117555830268
