ticker,break_date,entry_date,support,support_age,support_updates,entry,stop,risk,mfe_R,mae_R,break_close,break_high,break_low,break_open,break_depth_pct,break_depth_atr,close_pos_range,body_pct_range,red_break,gap_entry_vs_close_R,gap_entry_vs_support_R,support_vs_sma10_atr,close_vs_sma10_atr,close_vs_sma20_atr,sma10_20_spread_atr,close_vs_sma200_pct,ret_5d,ret_10d,vol_ratio,hit_1R,bars_1R,hit_2R,bars_2R,hit_2.5R,bars_2.5R,hit_3R,bars_3R,hit_4R,bars_4R
NVDA,2009-09-14,2009-09-15,0.4050000011920929,1,5,0.4050000011920929,0.4052500128746032,0.00025001168251032047,270.9873644058296,37.99821194422088,0.4012500047683716,0.4052500128746032,0.3977499902248382,0.4020000100135803,0.009259250401687473,0.2830185587309707,0.4666671964841387,0.10000039736309847,True,14.999284777688395,0.0,1.7377358399626806,1.45471728123171,2.966981152082115,1.5122638708504053,0.5439298777186533,0.062210443127979076,0.0896130108882669,0.8598544342850732,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
NVDA,2009-12-11,2009-12-14,0.3804999887943268,3,6,0.3857499957084656,0.3889999985694885,0.0032500028610229492,1.3076880754135642,27.153825697832225,0.3802500069141388,0.3889999985694885,0.3792499899864197,0.3885000050067901,0.0006569826216817893,0.01692743037392076,0.1025657484502806,0.846152905647453,True,1.6923027546491582,1.615385320764406,1.0665045977738865,1.0495771673999656,2.2074973559899234,1.1579201885899577,0.24701264590400024,0.06661993595635574,0.1892103013972375,0.6531834905437104,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
NVDA,2009-12-28,2009-12-29,0.445499986410141,2,4,0.4435000121593475,0.4555000066757202,0.011999994516372736,3.583336023821984,2.541667391028993,0.4449999928474426,0.4555000066757202,0.4404999911785126,0.4514999985694885,0.0011223200402930087,0.03321428899703676,0.29999980131805604,0.43333326710601866,True,-0.12499844779500371,-0.16666459706000342,1.162514171131124,1.1292998821340874,3.2301306848030773,2.10083080266899,0.4105936960425189,0.058263928651895336,0.17028266865468988,0.620959185692341,False,2.0,False,2.0,False,2.0,False,2.0,False,2.0
NVDA,2010-01-04,2010-01-05,0.4665000140666961,1,1,0.4605000019073486,0.4665000140666961,0.006000012159347534,13.62497330214029,2.2499962747172604,0.4622499942779541,0.465499997138977,0.4527499973773956,0.4627499878406524,0.009110438715087325,0.2931048859965421,0.7450978100551913,0.0392151821214068,True,-0.2916648040253014,-1.0,1.1379322879321956,0.8448274019356534,2.8250002495761604,1.9801728476405067,0.44564370128367303,0.022111642628872774,0.09863339969529727,1.036023182359366,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
NVDA,2010-03-11,2010-03-12,0.4372499883174896,1,2,0.4345000088214874,0.4377500116825104,0.0032500028610229492,4.846155962293235,7.384605509298316,0.429749995470047,0.4377500116825104,0.4280000030994415,0.4362500011920929,0.017152642762329456,0.5475876818058891,0.17948623898079671,0.6666666666666629,True,1.461541283057624,-0.8461467923559403,0.9674051221157408,0.4198174403098517,0.4745760996944393,0.05475865938458763,0.20461663451194753,0.03181270889800025,0.04817072980145776,0.892672870544437,True,1.0,True,2.0,True,2.0,False,3.0,False,3.0
NVDA,2010-03-18,2010-03-19,0.4465000033378601,1,1,0.4429999887943268,0.453249990940094,0.010250002145767212,2.5365841602870325,1.0,0.4365000128746032,0.453249990940094,0.4325000047683716,0.453249990940094,0.022396395047034397,0.722580311722451,0.1927716034665483,0.8072283965334517,True,0.6341438594144844,-0.34146476203214,0.8038716735208176,0.08129136179836657,0.8598723798554291,0.7785810180570625,0.2088692315662016,0.015706846947544983,0.04801923319519297,1.3818314464170223,True,1.0,True,12.0,False,18.0,False,18.0,False,18.0
NVDA,2011-01-28,2011-01-31,0.5952500104904175,3,2,0.5950000286102295,0.6234999895095825,0.028499960899353027,1.7719334936735334,2.07895012025515,0.593999981880188,0.6234999895095825,0.5799999833106995,0.6132500171661377,0.002100006028054687,0.03531867347591175,0.32183900171140667,0.44252948374163653,True,0.035089407089825365,-0.00877130607549932,0.207669488775531,0.17235081529961926,1.737285416485852,1.5649346011862326,0.8212268991059415,0.06930695406514964,0.01581870076246039,0.6762596896112345,False,3.0,False,3.0,False,3.0,False,3.0,False,3.0
NVDA,2013-11-18,2013-11-19,0.4022499918937683,2,3,0.390500009059906,0.4022499918937683,0.011749982833862305,1.531917699815352,0.7872339346224865,0.3944999873638153,0.3989999890327453,0.3935000002384186,0.3955000042915344,0.019266636882865944,0.8394591631966464,0.18181621141268897,0.18182163002779933,True,-0.3404241827810807,-1.0,1.4514501918301728,0.6119910286335263,0.9789155825035805,0.3669245538700542,0.11069657290222429,0.005736101784826753,0.0647772986257873,0.9289078413270614,True,4.0,False,,False,,False,,False,
NVDA,2014-01-02,2014-01-03,0.3975000083446502,1,4,0.3972499966621399,0.3995000123977661,0.0022500157356262207,6.222178070942301,6.1110757900871295,0.3964999914169311,0.3995000123977661,0.3930000066757202,0.3980000019073486,0.002515765803084102,0.15686540335983207,0.5384587169423676,0.23077064152881194,True,0.333333333333358,-0.111115526239081,0.6784331691673295,0.5215677658074975,1.2431359991024225,0.7215682332949249,0.08244605431143567,0.002528412426159088,0.04963595408888244,0.9025275017367509,True,1.0,True,1.0,True,1.0,False,2.0,False,2.0
NVDA,2014-02-27,2014-02-28,0.4629999995231628,4,9,0.4600000083446502,0.4724999964237213,0.0124999880790711,1.680001430512827,1.1399995231623865,0.4625000059604645,0.4724999964237213,0.4612500071525574,0.4677500128746032,0.0010798997045642442,0.0416042131709727,0.1111111111111111,0.4666677263058016,True,-0.20000000000000356,-0.23999952316238599,0.33491825573984163,0.29331404256886895,2.9092124854796766,2.6158984429108076,0.20836055934119682,-0.014909476478255357,0.099227604537093,0.9795745624200163,True,2.0,False,14.0,False,14.0,False,14.0,False,14.0
NVDA,2014-04-25,2014-04-28,0.4805000126361847,1,2,0.4720000028610229,0.4850000143051147,0.013000011444091797,2.2499977075156763,0.192307339617797,0.4682500064373016,0.4850000143051147,0.4672499895095825,0.4805000126361847,0.025494289025457997,1.0871635054172266,0.05633890314174509,0.6901402302247229,True,0.2884610094266955,-0.6538463301911057,1.242472879893557,0.15530937447633042,0.42599071679148043,0.27068134231515,0.16254171468209458,0.009159525670333846,0.01904241865911982,0.9082741574569714,True,5.0,True,10.0,False,,False,,False,
NVDA,2014-06-03,2014-06-04,0.4727500081062317,3,4,0.4702500104904175,0.4749999940395355,0.004749983549118042,3.052646769103355,4.842122434638575,0.4715000092983246,0.4749999940395355,0.4652499854564667,0.4745000004768371,0.0026441010819109644,0.1498928647461455,0.641027522038416,0.3076911320593177,True,-0.26315855517840675,-0.5263171103568135,0.6775173210928085,0.527624456346663,1.17366348962266,0.6460390332759972,0.13430647476734525,0.002125434524835157,0.01726001366084473,0.8935750275738064,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
NVDA,2014-08-14,2014-08-15,0.4712499976158142,3,2,0.4715000092983246,0.4769999980926513,0.005499988794326727,0.8181837885873312,5.86365138797832,0.4699999988079071,0.4769999980926513,0.4679999947547912,0.4769999980926513,0.0026525173776789364,0.10339725381914379,0.22222259015199797,0.777777409848002,True,0.27272973573414383,0.04545676216072742,1.1973408401737793,1.0939435863546354,1.3203840159518614,0.22644042959722585,0.07628144318224211,0.07674681545296469,0.07428571156093056,0.7801004776436329,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
NVDA,2014-09-08,2014-09-09,0.4959999918937683,1,2,0.4925000071525574,0.4997499883174896,0.007249981164932251,6.655192400182514,0.4482774212908344,0.4947499930858612,0.4997499883174896,0.4927499890327453,0.4987500011920929,0.0025201589280969693,0.1736970032931913,0.2857148939250145,0.5714297878500131,True,-0.31034369360666586,-0.4827577702049994,0.9727023901892254,0.7990053868960342,1.646648046758408,0.8476426598623736,0.11257278619429198,0.017480678135968875,0.037211729694309525,1.202226367437983,True,3.0,True,4.0,True,5.0,True,5.0,True,13.0
NVDA,2014-12-01,2014-12-02,0.5199999809265137,1,3,0.5139999985694885,0.5249999761581421,0.010999977588653564,3.3181892072024284,1.5681851432410905,0.5145000219345093,0.5249999761581421,0.5137500166893005,0.5220000147819519,0.010576844603349414,0.5724860704699273,0.06666737309463132,0.6666684327365783,True,-0.045456762160726964,-0.5454540528531718,0.9654251625388826,0.3929390920689553,1.0903359661286331,0.6973968740596778,0.09741567932125168,0.006356973574128677,0.03991920995382525,0.7864840282415879,False,2.0,False,2.0,False,2.0,False,2.0,False,2.0
NVDA,2015-03-12,2015-03-13,0.5705000162124634,1,7,0.5640000104904175,0.5707499980926514,0.006749987602233887,7.7777934761492675,3.8888967380746338,0.5667499899864197,0.5707499980926514,0.5559999942779541,0.5665000081062317,0.00657322720328746,0.35294334498177404,0.7288130798823264,0.01694791969741053,False,-0.4074051180615651,-0.9629655793582114,0.5552949115107232,0.20235156652894917,0.6023516867398954,0.40000012021094616,0.15748893528659869,-0.008311484380923662,0.021171139968350516,1.6007281257448618,True,1.0,False,2.0,False,2.0,False,2.0,False,2.0
NVDA,2015-06-02,2015-06-03,0.5525000095367432,2,2,0.550000011920929,0.5590000152587891,0.009000003337860107,5.63888870492401,1.0,0.5485000014305115,0.5590000152587891,0.5479999780654907,0.5559999942779541,0.0072398335514701475,0.4080152031941994,0.04545651584936332,0.681815226225955,True,0.16666777045597536,-0.2777774098480082,1.5326047890409196,1.12458958584672,1.2865201066238618,0.16193052077714185,0.07077145236468987,0.058369538914789354,0.03149972229336928,0.6212880570234213,True,2.0,False,3.0,False,3.0,False,3.0,False,3.0
NVDA,2015-08-17,2015-08-18,0.5857499837875366,4,3,0.5805000066757202,0.5874999761581421,0.006999969482421875,11.500051089918257,0.5714322207084469,0.5847499966621399,0.5874999761581421,0.5774999856948853,0.5874999761581421,0.0017071910423807099,0.06021425875944442,0.7250017881410485,0.27499821185895146,True,-0.6071440735694823,-0.75,1.2509660307472723,1.1907517719878278,3.3321489402938553,2.1413971683060278,0.10933782332250278,-0.016400350709916856,0.15278459146231205,0.7718799848938341,True,1.0,True,3.0,True,3.0,True,3.0,True,3.0
NVDA,2015-09-28,2015-09-29,0.5845000147819519,1,1,0.5887500047683716,0.593999981880188,0.005249977111816406,1.5714350590372388,24.904870572207084,0.5824999809265137,0.593999981880188,0.5787500143051147,0.5902500152587891,0.0034217858081395367,0.1308433809437201,0.24589997342213468,0.5082000531557307,True,1.1904859218891917,0.8095254314259764,0.22733759608814993,0.09649421514442984,0.8578264406851417,0.7613322255407118,0.08795124841714085,-0.009774756750726477,0.02688403211305901,1.372972995485943,True,1.0,False,2.0,False,2.0,False,2.0,False,2.0
NVDA,2015-11-10,2015-11-11,0.7742499709129333,1,2,0.7707499861717224,0.7792500257492065,0.00850003957748413,3.4705729732762065,8.76466793355165,0.7702500224113464,0.7792500257492065,0.7537500262260437,0.7749999761581421,0.005166223638175273,0.16943799604391227,0.6470586860331121,0.18627269943597644,True,0.05881899205508846,-0.4117609934996178,1.9347941665740884,1.7653561705301763,2.3954617347343654,0.6301055642041891,0.3657036314088876,0.08105269920793168,0.0833333263473226,1.342529544839067,True,1.0,True,3.0,True,3.0,True,3.0,False,7.0
NVDA,2015-11-23,2015-11-24,0.7789999842643738,1,2,0.7730000019073486,0.7912499904632568,0.018249988555908203,0.19178010608000418,3.958907062419983,0.7730000019073486,0.7912499904632568,0.7702500224113464,0.7912499904632568,0.007702159792327926,0.2533928336721717,0.13095160379313184,0.8690483962068681,True,0.0,-0.3287663627100044,0.5088981343482822,0.25550530067611055,1.1909500941177689,0.9354447934416583,0.34187410933706475,0.017105278430553206,-0.015600135081088484,0.6340830902113331,False,4.0,False,4.0,False,4.0,False,4.0,False,4.0
NVDA,2016-03-07,2016-03-08,0.812749981880188,3,5,0.8002499938011169,0.8147500157356262,0.014500021934509277,1.6724092572039297,7.982747564434579,0.8084999918937683,0.8147500157356262,0.7979999780654907,0.809249997138977,0.00522914805434741,0.1583495160723866,0.6268650874140183,0.0447763318494479,True,-0.5689645250133596,-0.8620668393143421,0.3278767495521111,0.16952723347972454,2.3938775629984717,2.2243503295187472,0.2427181348219089,0.03125001663076077,0.02601523428180874,0.5718490727183992,True,2.0,False,7.0,False,7.0,False,7.0,False,7.0
NVDA,2016-04-19,2016-04-20,0.9122499823570251,3,1,0.90625,0.9294999837875366,0.02324998378753662,1.9892480836772888,7.043017919860538,0.9077500104904176,0.9294999837875366,0.9020000100135804,0.9277499914169312,0.004932827573184223,0.22202499886566857,0.20909112583527945,0.7272727272727262,True,-0.06451662522111894,-0.25806393724203347,0.2836992305068159,0.06167423164114734,0.7111015440278211,0.6494273123866738,0.2960358796635493,0.013113819722298414,0.015664333854831014,0.9000073944816206,False,6.0,False,6.0,False,6.0,False,6.0,False,6.0
NVDA,2016-06-06,2016-06-07,1.159000039100647,3,8,1.162999987602234,1.1740000247955322,0.011000037193298118,4.431807098347441,4.590896775941552,1.156000018119812,1.1740000247955322,1.149999976158142,1.1649999618530271,0.0025884563240937395,0.1219165653359762,0.2500012417609163,0.37499689559769994,True,0.6363587103766247,0.3636304524519376,0.37895578982919026,0.25703922449321404,3.3206796792113717,3.0636404547181577,0.4814459070083793,0.007407389708296019,0.043085942016903855,0.6183261603776768,True,2.0,False,3.0,False,3.0,False,3.0,False,3.0
NVDA,2016-07-21,2016-07-22,1.337000012397766,1,8,1.3352500200271606,1.3567500114440918,0.021499991416931152,0.4534889523439882,11.732560782900391,1.3305000066757202,1.3567500114440918,1.3259999752044678,1.3524999618530271,0.004861634750764597,0.21474930900855194,0.1463423144020159,0.7154448536538016,True,0.2209309417537634,-0.08139502647555176,0.528613501937585,0.31386419292903317,2.7434200594991145,2.4295558665700816,0.5046819934115129,-0.0018754224417890653,0.08856618800239069,0.9163843768166227,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
NVDA,2016-07-27,2016-07-28,1.402250051498413,1,2,1.4047499895095823,1.430500030517578,0.025750041007995605,0.7864050702060496,7.097075557736564,1.4014999866485596,1.430500030517578,1.3930000066757202,1.4279999732971191,0.0005349009251609676,0.023784605780581572,0.2266659884986964,0.7066658613422045,True,0.12621350234019332,0.0970848166957466,1.4198200007992308,1.396035395018649,3.390994720772274,1.994959325753625,0.5587484817771909,0.03393582028568365,0.062144766246794436,1.219024018819882,False,2.0,False,2.0,False,2.0,False,2.0,False,2.0
NVDA,2016-08-10,2016-08-11,1.468500018119812,1,3,1.4704999923706057,1.4874999523162842,0.01699995994567849,0.17647223819476174,6.882368203301481,1.46274995803833,1.4874999523162842,1.4579999446868896,1.4852499961853027,0.003915600960525693,0.19432912007288672,0.16101736010086315,0.7627129602689684,True,0.45588544661516844,0.11764582135395482,1.1482202060960893,0.9538910860232026,2.2558826940348737,1.3019916080116711,0.5620619512564615,0.04128846340052039,0.043703155171795016,1.0984866646162985,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
NVDA,2016-08-17,2016-08-18,1.5532499551773071,2,2,1.5264999866485596,1.56850004196167,0.04200005531311035,2.226187975772163,1.3809498129551945,1.528749942779541,1.56850004196167,1.5164999961853027,1.565000057220459,0.01577338683712975,0.7000003405979627,0.23557568866228956,0.6971169717199134,True,-0.05357031352001862,-0.6369031738012386,1.4471418235322981,0.7471414829343356,2.266427064108807,1.5192855811744712,0.5967661950992548,0.045120483086338536,0.08827190190138312,1.3641620404812425,False,4.0,False,4.0,False,4.0,False,4.0,False,4.0
NVDA,2016-09-26,2016-09-27,1.6162500381469729,2,1,1.6022499799728394,1.6162500381469729,0.014000058174133523,0.696426290648059,11.964237361738896,1.6085000038146973,1.6150000095367432,1.5882500410079956,1.6052500009536743,0.004795071399448201,0.1728403267256631,0.7570088460081552,0.12149557699592237,False,-0.44642841937653094,-1.0,0.8234978058077707,0.6506574790821076,1.0094391379176426,0.358781658835535,0.5127771418033381,0.010522995316181616,0.05909468596955869,0.5662637375080556,False,1.0,False,1.0,False,1.0,False,1.0,False,1.0
NVDA,2016-10-04,2016-10-05,1.7082500457763672,1,3,1.722000002861023,1.7424999475479126,0.02049994468688965,6.317091750694905,4.963428817324355,1.7074999809265137,1.7424999475479126,1.69474995136261,1.7137500047683716,0.0004390837580880177,0.01884415875574815,0.2670163472772812,0.13089056211865568,True,0.7073200516381145,0.6707314236535129,1.139346529892064,1.1205023711363158,2.6122024741622285,1.491700103025913,0.5673495471738557,0.02645027403088429,0.08258042592917869,0.6927150591192741,True,1.0,True,2.0,True,2.0,True,2.0,True,6.0
NVDA,2016-10-27,2016-10-28,1.7799999713897705,1,4,1.7755000591278076,1.8212499618530271,0.045749902725219505,2.4262360010214357,13.240461933722164,1.7669999599456787,1.8212499618530271,1.7597500085830688,1.8177499771118164,0.00730337733317028,0.31071304354197027,0.11788547758379105,0.8252041581782511,True,0.18579491268389628,-0.09835894709962578,1.5912076761219367,1.2804946325799664,1.65902621424052,0.37853158166055356,0.5159314054474906,0.0435553058608098,0.08156082705674073,1.2073580174506886,True,3.0,True,5.0,False,11.0,False,11.0,False,11.0
NVDA,2016-12-28,2016-12-29,2.7804999351501465,1,6,2.622499942779541,2.9982500076293945,0.3757500648498535,0.3852291546373437,0.4670661988185354,2.731250047683716,2.9982500076293945,2.717250108718872,2.990000009536743,0.01771260155191163,0.4439068312722837,0.049821864773345305,0.920818700847362,True,-0.28942138692013375,-0.4204922557597985,1.3641705260818286,0.9202636948095451,2.4634635055789844,1.5431998107694394,0.8443877305733888,0.038794331527545634,0.19831091792385824,3.03382988772354,False,,False,,False,,False,,False,
