quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2023Q1,2023-02-15,SABR,1597033,Sabre Corp,$1B-$2B,,1188238000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-02,10-Q,2021-09-30,-741773000,NetIncomeLoss,USD,2022-11-02,10-Q,2021-09-30,5291330000,Assets,USD,2022-11-02,10-Q,2021-12-31,-37013000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-02,10-Q,2021-09-30,-5535000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-02,10-Q,2021-09-30,455906000,NetCashProvidedByUsedInOperatingActivities,USD,2018-10-30,10-Q,2017-09-30,through_ocf,True,,,-0.624263,0.383682,4.453089,-0.031149,-0.004658
2023Q1,2023-02-22,SAFT,1172052,"SAFETY INSURANCE GROUP, INC.",$500M-$1B,,658491000,Revenues,USD,2022-11-04,10-Q,2021-09-30,36174000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-03-31,2117391000,Assets,USD,2022-11-04,10-Q,2021-12-31,-40645000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-79005000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,110584000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.054935,0.167935,3.21552,-0.061724,-0.119979
2023Q1,2023-02-15,SAH,1043509,"SONIC AUTOMOTIVE, INC.",$2B-$10B,,9211900000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-10-28,10-Q,2021-09-30,252600000,NetIncomeLoss,USD,2022-10-28,10-Q,2021-09-30,4975100000,Assets,USD,2022-10-28,10-Q,2021-12-31,20900000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-28,10-Q,2021-09-30,-237500000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-28,10-Q,2021-09-30,266400000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-28,10-Q,2021-09-30,through_ocf,True,,,0.027421,0.028919,0.540073,0.002269,-0.025782
2023Q1,2023-02-03,SAIA,1177702,"SAIA, INC.",$1B-$2B,,1671623000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-01,10-Q,2021-09-30,37291000,NetIncomeLoss,USD,2022-11-01,10-Q,2021-03-31,1845250000,Assets,USD,2022-11-01,10-Q,2021-12-31,-18698000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-01,10-Q,2021-09-30,-148924000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-01,10-Q,2021-09-30,267686000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-01,10-Q,2021-09-30,through_ocf,True,,,0.022308,0.160135,1.103867,-0.011186,-0.089089
2023Q1,2023-02-21,SBAC,1034054,SBA Communications Corporation,$1B-$2B,,1713696000,Revenues,USD,2022-11-03,10-Q,2021-09-30,188720000,NetIncomeLoss,USD,2022-11-03,10-Q,2021-09-30,9801699000,Assets,USD,2022-11-03,10-Q,2021-12-31,308612000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-03,10-Q,2021-09-30,-1277822000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-03,10-Q,2021-09-30,891330000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-03,10-Q,2021-09-30,through_ocf,True,,,0.110125,0.520121,5.719625,0.180086,-0.745653
2023Q1,2023-02-02,SBH,1368458,"SALLY BEAUTY HOLDINGS, INC.",$500M-$1B,,980251000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-02,10-Q,2021-12-31,68838000,NetIncomeLoss,USD,2023-02-02,10-Q,2021-12-31,2576867000,Assets,USD,2023-02-02,10-Q,2022-09-30,-70185000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-02,10-Q,2021-12-31,-26709000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-02,10-Q,2021-12-31,-5685000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-02,10-Q,2021-12-31,through_ocf,True,,,0.070225,-0.0058,2.628783,-0.071599,-0.027247
2023Q1,2023-02-21,SBRA,1492298,"SABRA HEALTH CARE REIT, INC.",$500M-$1B,,598569000,Revenues,USD,2023-02-21,10-K,2020-12-31,138417000,NetIncomeLoss,USD,2023-02-21,10-K,2020-12-31,5966707000,Assets,USD,2023-02-21,10-K,2021-12-31,-202109000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-21,10-K,2020-12-31,-136451000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-21,10-K,2020-12-31,354852000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-21,10-K,2020-12-31,through_ocf,True,,,0.231247,0.592834,9.968286,-0.337654,-0.227962
2023Q1,2023-02-03,SCCO,1001838,SOUTHERN COPPER CORP/,$2B-$10B,,8110400000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-10-31,10-Q,2021-09-30,2574800000,ProfitLoss,USD,2022-10-31,10-Q,2021-09-30,18110300000,Assets,USD,2022-10-31,10-Q,2021-09-30,-1705100000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-31,10-Q,2021-09-30,-912100000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-31,10-Q,2021-09-30,3064700000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-31,10-Q,2021-09-30,through_ocf,True,,,0.317469,0.377873,2.232972,-0.210236,-0.112461
2023Q1,2023-03-23,SCHL,866729,SCHOLASTIC CORPORATION,$500M-$1B,,784000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-12-16,10-Q,2021-11-30,44100000,NetIncomeLoss,USD,2022-12-16,10-Q,2021-11-30,1980700000,Assets,USD,2022-12-16,10-Q,2021-11-30,-187900000,NetCashProvidedByUsedInFinancingActivities,USD,2022-12-16,10-Q,2021-11-30,-17200000,NetCashProvidedByUsedInInvestingActivities,USD,2022-12-16,10-Q,2021-11-30,141600000,NetCashProvidedByUsedInOperatingActivities,USD,2022-12-16,10-Q,2021-11-30,through_ocf,True,,,0.05625,0.180612,2.526403,-0.239668,-0.021939
2023Q1,2023-01-18,SCHW,316709,SCHWAB CHARLES CORP,>$10B,,13812000000,Revenues,USD,2022-11-08,10-Q,2021-09-30,4275000000,NetIncomeLoss,USD,2022-11-08,10-Q,2021-09-30,667270000000,Assets,USD,2022-11-08,10-Q,2021-12-31,47032000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-08,10-Q,2021-09-30,-53970000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-08,10-Q,2021-09-30,-3521000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-08,10-Q,2021-09-30,through_ocf,True,,,0.309513,-0.254923,48.310889,3.405155,-3.907472
2023Q1,2023-02-16,SCL,94049,STEPAN COMPANY,$1B-$2B,,1735939000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-03,10-Q,2021-09-30,120809000,NetIncomeLoss,USD,2022-11-03,10-Q,2021-09-30,2065612000,Assets,USD,2022-11-03,10-Q,2021-12-31,42972000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-03,10-Q,2021-09-30,-306037000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-03,10-Q,2021-09-30,21402000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-03,10-Q,2021-09-30,through_ocf,True,,,0.069593,0.012329,1.18991,0.024754,-0.176295
2023Q1,2023-02-07,SCSC,918965,"ScanSource, Inc.",$1B-$2B,,1721662000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-07,10-Q,2021-12-31,22073000,NetIncomeLoss,USD,2023-02-07,10-Q,2021-09-30,1937428000,Assets,USD,2023-02-07,10-Q,2022-06-30,51365000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-07,10-Q,2021-12-31,480000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-07,10-Q,2021-12-31,-75378000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-07,10-Q,2021-12-31,through_ocf,True,,,0.012821,-0.043782,1.125324,0.029835,0.000279
2023Q1,2023-03-22,SCVL,895447,"SHOE CARNIVAL, INC.",$1B-$2B,,1017023000,Revenues,USD,2022-12-02,10-Q,2021-10-30,134290000,NetIncomeLoss,USD,2022-12-02,10-Q,2021-10-30,786509000,Assets,USD,2022-12-02,10-Q,2021-10-30,-15800000,NetCashProvidedByUsedInFinancingActivities,USD,2022-12-02,10-Q,2021-10-30,-37846000,NetCashProvidedByUsedInInvestingActivities,USD,2022-12-02,10-Q,2021-10-30,120478000,NetCashProvidedByUsedInOperatingActivities,USD,2022-12-02,10-Q,2021-10-30,through_ocf,True,,,0.132042,0.118461,0.773344,-0.015536,-0.037213
2023Q1,2023-03-07,SEAT,1856031,Vivid Seats Inc.,<$100M,,23281000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-03-07,10-K,2020-12-31,-5024000,NetIncomeLoss,USD,2023-03-07,10-K,2021-12-31,1408795000,Assets,USD,2023-03-07,10-K,2021-12-31,245545000,NetCashProvidedByUsedInFinancingActivities,USD,2023-03-07,10-K,2020-12-31,-7605000,NetCashProvidedByUsedInInvestingActivities,USD,2023-03-07,10-K,2020-12-31,-33892000,NetCashProvidedByUsedInOperatingActivities,USD,2023-03-07,10-K,2020-12-31,through_ocf,True,,,-0.215798,-1.455779,60.51265,10.547013,-0.326661
2023Q1,2023-02-13,SEDG,1419612,"SOLAREDGE TECHNOLOGIES, INC.",$1B-$2B,,1411950000,Revenues,USD,2022-11-08,10-Q,2021-09-30,30076000,NetIncomeLoss,USD,2022-11-08,10-Q,2021-03-31,2900953000,Assets,USD,2022-11-08,10-Q,2021-12-31,-19432000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-08,10-Q,2021-09-30,-397959000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-08,10-Q,2021-09-30,124552000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-08,10-Q,2021-09-30,through_ocf,True,,,0.021301,0.088213,2.054572,-0.013763,-0.281851
2023Q1,2023-01-25,SEIC,350894,SEI INVESTMENTS COMPANY,$1B-$2B,,1416659000,Revenues,USD,2022-10-28,10-Q,2021-09-30,401293000,NetIncomeLoss,USD,2022-10-28,10-Q,2021-09-30,2354702000,Assets,USD,2022-10-28,10-Q,2021-12-31,-387390000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-28,10-Q,2021-09-30,-87542000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-28,10-Q,2021-09-30,483881000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-28,10-Q,2021-09-30,through_ocf,True,,,0.283267,0.341565,1.662152,-0.273453,-0.061795
2023Q1,2023-02-23,SEM,1320414,SELECT MEDICAL HOLDINGS CORPORATION,$2B-$10B,,5531713000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-23,10-K,2020-12-31,258995000,NetIncomeLoss,USD,2023-02-23,10-K,2020-12-31,7655399000,Assets,USD,2023-02-23,10-K,2020-12-31,-671541000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-23,10-K,2020-12-31,-115353000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-23,10-K,2020-12-31,1028073000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-23,10-K,2020-12-31,through_ocf,True,,,0.04682,0.185851,1.383911,-0.121398,-0.020853
2023Q1,2023-03-07,SFIX,1576942,"STITCH FIX, INC.",$500M-$1B,,581244000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-12-07,10-Q,2021-10-30,-1827000,NetIncomeLoss,USD,2022-12-07,10-Q,2021-10-30,764535000,Assets,USD,2022-12-07,10-Q,2022-07-30,-13698000,NetCashProvidedByUsedInFinancingActivities,USD,2022-12-07,10-Q,2021-10-30,-7537000,NetCashProvidedByUsedInInvestingActivities,USD,2022-12-07,10-Q,2021-10-30,141656000,NetCashProvidedByUsedInOperatingActivities,USD,2022-12-07,10-Q,2021-10-30,through_ocf,True,,,-0.003143,0.243712,1.315343,-0.023567,-0.012967
2023Q1,2023-03-02,SFM,1575515,"Sprouts Farmers Market, Inc.",$2B-$10B,,6468759000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-03-02,10-K,2021-01-03,287450000,NetIncomeLoss,USD,2023-03-02,10-K,2021-01-03,2923115000,Assets,USD,2023-03-02,10-K,2022-01-02,-287411000,NetCashProvidedByUsedInFinancingActivities,USD,2023-03-02,10-K,2021-01-03,-121968000,NetCashProvidedByUsedInInvestingActivities,USD,2023-03-02,10-K,2021-01-03,494035000,NetCashProvidedByUsedInOperatingActivities,USD,2023-03-02,10-K,2021-01-03,through_ocf,True,,,0.044437,0.076372,0.451882,-0.044431,-0.018855
2023Q1,2023-02-23,SG,0001477815,"SWEETGREEN, INC.",$100M-$500M,,220615000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-23,10-K,2020-12-27,-141224000,NetIncomeLoss,USD,2023-02-23,10-K,2020-12-27,762649000,Assets,USD,2023-02-23,10-K,2021-12-26,2145000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-23,10-K,2020-12-27,-58405000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-23,10-K,2020-12-27,-90352000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-23,10-K,2020-12-27,through_ocf,True,,,-0.640138,-0.409546,3.456923,0.009723,-0.264737
2023Q1,2023-01-09,SGRY,1638833,"Surgery Partners, Inc.",$100M-$500M,,417369000,Revenues,USD,2018-05-10,10-Q,2018-03-31,-70800000,NetIncomeLoss,USD,2022-11-08,10-Q,2021-09-30,6117600000,Assets,USD,2022-11-08,10-Q,2021-12-31,86500000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-08,10-Q,2021-09-30,-141700000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-08,10-Q,2021-09-30,67400000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-08,10-Q,2021-09-30,through_ocf,True,,,-0.169634,0.161488,14.657533,0.207251,-0.339508
2023Q1,2023-01-10,SHAK,1620533,SHAKE SHACK INC.,$500M-$1B,,536637000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-04,10-Q,2021-09-29,1075000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-29,1457570000,Assets,USD,2022-11-04,10-Q,2021-12-29,242977000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-29,-112169000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-29,43740000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-29,through_ocf,True,,,0.002003,0.081508,2.716119,0.452777,-0.209022
2023Q1,2023-01-09,SHC,1822479,Sotera Health Co,$500M-$1B,,690229000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-02,10-Q,2021-09-30,80885000,NetIncomeLoss,USD,2022-11-02,10-Q,2021-09-30,2789502000,Assets,USD,2022-11-02,10-Q,2021-12-31,-115504000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-02,10-Q,2021-09-30,-87570000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-02,10-Q,2021-09-30,215194000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-02,10-Q,2021-09-30,through_ocf,True,,,0.117186,0.311772,4.041415,-0.167342,-0.126871
2023Q1,2023-02-28,SHLS,1831651,"Shoals Technologies Group, Inc.",$100M-$500M,,175518000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-28,10-K,2020-12-31,33766000,NetIncomeLoss,USD,2023-02-28,10-K,2020-12-31,426414000,Assets,USD,2023-02-28,10-K,2021-12-31,-47855000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-28,10-K,2020-12-31,-3236000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-28,10-K,2020-12-31,54082000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-28,10-K,2020-12-31,through_ocf,True,,,0.192379,0.308128,2.42946,-0.27265,-0.018437
2023Q1,2023-02-22,SHO,1295810,"Sunstone Hotel Investors, Inc.",$100M-$500M,,335264000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-08,10-Q,2021-09-30,-55287000,ProfitLoss,USD,2022-11-08,10-Q,2021-03-31,3041049000,Assets,USD,2022-11-08,10-Q,2021-12-31,38664000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-08,10-Q,2021-09-30,-241596000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-08,10-Q,2021-09-30,8404000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-08,10-Q,2021-09-30,through_ocf,True,,,-0.164906,0.025067,9.07061,0.115324,-0.720614
2023Q1,2023-02-23,SHOO,913241,"Steven Madden, Ltd.",$1B-$2B,,1287661000,Revenues,USD,2022-11-04,10-Q,2021-09-30,124692000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,1300060000,Assets,USD,2022-11-04,10-Q,2021-09-30,-126429000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,2408000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,96184000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.096836,0.074697,1.009629,-0.098185,0.00187
2023Q1,2023-01-26,SHW,89800,THE SHERWIN-WILLIAMS COMPANY,>$10B,,15182500000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-10-25,10-Q,2021-09-30,409600000,NetIncomeLoss,USD,2022-10-25,10-Q,2021-03-31,20736600000,Assets,USD,2022-10-25,10-Q,2021-09-30,-1737700000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-25,10-Q,2021-09-30,-226700000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-25,10-Q,2021-09-30,2050700000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-25,10-Q,2021-09-30,through_ocf,True,,,0.026978,0.13507,1.365822,-0.114454,-0.014932
2023Q1,2023-03-16,SIG,832988,SIGNET JEWELERS LIMITED,$2B-$10B,,5226900000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-03-16,10-K,2021-01-30,-15200000,NetIncomeLoss,USD,2023-03-16,10-K,2021-01-30,6575100000,Assets,USD,2023-03-16,10-K,2022-01-29,-498600000,NetCashProvidedByUsedInFinancingActivities,USD,2023-03-16,10-K,2021-01-30,-77800000,NetCashProvidedByUsedInInvestingActivities,USD,2023-03-16,10-K,2021-01-30,1372300000,NetCashProvidedByUsedInOperatingActivities,USD,2023-03-16,10-K,2021-01-30,through_ocf,True,,,-0.002908,0.262546,1.257935,-0.095391,-0.014885
2023Q1,2023-01-23,SIGI,230557,"SELECTIVE INSURANCE GROUP, INC",$2B-$10B,,2509469000,Revenues,USD,2022-11-03,10-Q,2021-09-30,304858000,NetIncomeLoss,USD,2022-11-03,10-Q,2021-09-30,10461389000,Assets,USD,2022-11-03,10-Q,2021-12-31,-105985000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-03,10-Q,2021-09-30,-417760000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-03,10-Q,2021-09-30,543303000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-03,10-Q,2021-09-30,through_ocf,True,,,0.121483,0.216501,4.168766,-0.042234,-0.166473
2023Q1,2023-02-02,SIRI,908937,Sirius XM Holdings Inc.,$2B-$10B,,8040000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-02,10-K,2020-12-31,131000000,NetIncomeLoss,USD,2023-02-02,10-K,2020-12-31,10274000000,Assets,USD,2023-02-02,10-K,2021-12-31,-1314000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-02,10-K,2020-12-31,-741000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-02,10-K,2020-12-31,2018000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-02,10-K,2020-12-31,through_ocf,True,,,0.016294,0.250995,1.277861,-0.163433,-0.092164
2023Q1,2023-02-08,SITC,894315,SITE Centers Corp.,$100M-$500M,,398048000,Revenues,USD,2022-10-27,10-Q,2021-09-30,65941000,NetIncomeLoss,USD,2022-10-27,10-Q,2021-09-30,3967051000,Assets,USD,2022-10-27,10-Q,2021-12-31,-161708000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-27,10-Q,2021-09-30,-64731000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-27,10-Q,2021-09-30,217364000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-27,10-Q,2021-09-30,through_ocf,True,,,0.165661,0.546075,9.966263,-0.406253,-0.162621
2023Q1,2023-02-28,SJM,91419,THE J. M. SMUCKER COMPANY,$2B-$10B,,5575800000,SalesRevenueGoodsNet,USD,2019-02-26,10-Q,2018-01-31,153900000,NetIncomeLoss,USD,2023-02-28,10-Q,2021-07-31,16055000000,Assets,USD,2023-02-28,10-Q,2022-04-30,-660400000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-28,10-Q,2022-01-31,-131900000,NetCashProvidedByUsedInInvestingActivities,USD,2023-02-28,10-Q,2022-01-31,742600000,NetCashProvidedByUsedInOperatingActivities,USD,2023-02-28,10-Q,2022-01-31,through_ocf,True,,,0.027601,0.133183,2.879407,-0.11844,-0.023656
2023Q1,2023-02-21,SKT,899715,TANGER INC.,$100M-$500M,,314432000,Revenues,USD,2022-11-04,10-Q,2021-09-30,-3968000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,2157384000,Assets,USD,2022-11-04,10-Q,2021-12-31,-83607000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-1928000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,143950000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,-0.01262,0.45781,6.86121,-0.265899,-0.006132
2023Q1,2023-02-28,SKWD,0001519449,"SKYWARD SPECIALTY INSURANCE GROUP, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,through_ocf,False,,revenue;net_income;assets;financing_cash_flow;investing_cash_flow;operating_cash_flow,,,,,
2023Q1,2023-02-06,SKY,90896,"CHAMPION HOMES, INC.",$1B-$2B,,1034422000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-02,10-Q,2021-10-02,93624000,NetIncomeLoss,USD,2022-11-02,10-Q,2021-10-02,1234619000,Assets,USD,2022-11-02,10-Q,2022-04-02,-25553000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-02,10-Q,2021-10-02,-15246000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-02,10-Q,2021-10-02,88887000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-02,10-Q,2021-10-02,through_ocf,True,,,0.090509,0.085929,1.193535,-0.024703,-0.014739
2023Q1,2023-02-02,SKYW,793733,SKYWEST INC,$2B-$10B,,3122592000,Revenues,USD,2020-02-18,10-K,2017-12-31,340099000,ProfitLoss,USD,2022-02-17,10-K,2019-12-31,6940502000,Assets,USD,2022-11-04,10-Q,2021-09-30,-234062000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,-396785000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,686955000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.108916,0.219995,2.222673,-0.074958,-0.127069
2023Q1,2023-02-01,SLAB,1038074,SILICON LABORATORIES INC.,$500M-$1B,,510928000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-02-01,10-K,2021-01-02,12531000,ProfitLoss,USD,2023-02-01,10-K,2021-01-02,2958295000,Assets,USD,2023-02-01,10-K,2022-01-01,200867000,NetCashProvidedByUsedInFinancingActivities,USD,2023-02-01,10-K,2021-01-02,51505000,NetCashProvidedByUsedInInvestingActivities,USD,2021-04-28,10-Q,2020-04-04,59700000,NetCashProvidedByUsedInOperatingActivities,USD,2021-04-28,10-Q,2020-04-04,through_ocf,True,,,0.024526,0.116846,5.790043,0.393141,0.100807
2023Q1,2023-01-20,SLB,87347,SLB LIMITED/NV,>$10B,,16704000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-10-26,10-Q,2021-09-30,1280000000,NetIncomeLoss,USD,2022-10-26,10-Q,2021-09-30,41511000000,Assets,USD,2022-10-26,10-Q,2021-12-31,-1604000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-10-26,10-Q,2021-09-30,-393000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-10-26,10-Q,2021-09-30,2719000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-10-26,10-Q,2021-09-30,through_ocf,True,,,0.076628,0.162775,2.485093,-0.096025,-0.023527
2023Q1,2023-01-26,SLG,1040971,SL Green Realty Corp.,$500M-$1B,,649410000,Revenues,USD,2022-11-04,10-Q,2021-09-30,497286000,NetIncomeLoss,USD,2022-11-04,10-Q,2021-09-30,11066629000,Assets,USD,2022-11-04,10-Q,2021-12-31,-1104751000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-04,10-Q,2021-09-30,886877000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-04,10-Q,2021-09-30,191012000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-04,10-Q,2021-09-30,through_ocf,True,,,0.76575,0.294132,17.041051,-1.701161,1.365666
2023Q1,2023-01-05,SLQT,1794783,"SelectQuote, Inc.",$100M-$500M,,156079000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-11-03,10-Q,2021-09-30,-48232000,NetIncomeLoss,USD,2022-11-03,10-Q,2021-09-30,1290052000,Assets,USD,2022-11-03,10-Q,2022-06-30,2006000,NetCashProvidedByUsedInFinancingActivities,USD,2022-11-03,10-Q,2021-09-30,-17767000,NetCashProvidedByUsedInInvestingActivities,USD,2022-11-03,10-Q,2021-09-30,-87075000,NetCashProvidedByUsedInOperatingActivities,USD,2022-11-03,10-Q,2021-09-30,through_ocf,True,,,-0.309023,-0.557891,8.265378,0.012852,-0.113833
