quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2022Q3,2022-08-04,KOP,1315257,KOPPERS HOLDINGS INC.,$500M-$1B,,848500000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-04,10-Q,2021-06-30,52800000,NetIncomeLoss,USD,2022-08-04,10-Q,2021-06-30,1661900000,Assets,USD,2022-08-04,10-Q,2021-12-31,29000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-04,10-Q,2021-06-30,-55800000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-04,10-Q,2021-06-30,36100000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-04,10-Q,2021-06-30,through_ocf,True,,,0.062227,0.042546,1.958633,0.034178,-0.065763
2022Q3,2022-08-08,KOS,1509991,Kosmos Energy Ltd.,$500M-$1B,,560519000,Revenues,USD,2022-08-08,10-Q,2021-06-30,-90768000,NetIncomeLoss,USD,2022-08-08,10-Q,2021-03-31,4003272000,Assets,USD,2022-08-08,10-Q,2021-06-30,125832000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-08,10-Q,2021-06-30,-324788000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-08,10-Q,2021-06-30,242255000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-08,10-Q,2021-06-30,through_ocf,True,,,-0.161936,0.432198,7.142081,0.224492,-0.579442
2022Q3,2022-08-02,KRG,1286043,KITE REALTY GROUP TRUST,<$100M,,69375000,Revenues,USD,2022-05-06,10-Q,2021-03-31,24577000,NetIncomeLoss,USD,2022-05-06,10-Q,2021-03-31,7639575000,Assets,USD,2022-05-06,10-Q,2021-12-31,120757000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-06,10-Q,2021-03-31,33882000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-06,10-Q,2021-03-31,31305000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-06,10-Q,2021-03-31,through_ocf,True,,,0.354263,0.451243,110.12,1.740641,0.488389
2022Q3,2022-08-03,KRO,1257640,"KRONOS WORLDWIDE, INC.",$500M-$1B,,943600000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-03,10-Q,2021-06-30,45300000,NetIncomeLoss,USD,2022-08-03,10-Q,2021-06-30,2012800000,Assets,USD,2022-08-03,10-Q,2021-12-31,-43800000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-03,10-Q,2021-06-30,-21200000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-03,10-Q,2021-06-30,78100000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-03,10-Q,2021-06-30,through_ocf,True,,,0.048008,0.082768,2.133107,-0.046418,-0.022467
2022Q3,2022-08-18,KSS,885639,KOHLS Corp,$2B-$10B,,3887000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-06-02,10-Q,2021-05-01,14000000,NetIncomeLoss,USD,2022-06-02,10-Q,2021-05-01,14689000000,Assets,USD,2022-06-02,10-Q,2021-05-01,-883000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-06-02,10-Q,2021-05-01,-57000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-06-02,10-Q,2021-05-01,278000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-06-02,10-Q,2021-05-01,through_ocf,True,,,0.003602,0.07152,3.779007,-0.227167,-0.014664
2022Q3,2022-08-04,KTB,1760965,"KONTOOR BRANDS, INC.",$500M-$1B,,651762000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-09,10-Q,2021-04-03,64463000,NetIncomeLoss,USD,2022-05-09,10-Q,2021-04-03,1519675000,Assets,USD,2022-05-09,10-Q,2021-04-03,-123501000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-09,10-Q,2021-04-03,-11761000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-09,10-Q,2021-04-03,118385000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-09,10-Q,2021-04-03,through_ocf,True,,,0.098906,0.181638,2.331641,-0.189488,-0.018045
2022Q3,2022-08-04,KTOS,1069258,"KRATOS DEFENSE & SECURITY SOLUTIONS, INC.",$100M-$500M,,399300000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-04,10-Q,2021-06-27,3000000,NetIncomeLoss,USD,2022-08-04,10-Q,2021-06-27,1589500000,Assets,USD,2022-08-04,10-Q,2021-12-26,-6400000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-04,10-Q,2021-06-27,-26700000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-04,10-Q,2021-06-27,,,,,,,through_ocf,False,,operating_cash_flow,0.007513,,3.980716,-0.016028,-0.066867
2022Q3,2022-08-03,KW,1408100,"KENNEDY-WILSON HOLDINGS, INC.",<$100M,,99400000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-05-05,10-Q,2021-03-31,-1600000,ProfitLoss,USD,2022-05-05,10-Q,2021-03-31,7876500000,Assets,USD,2022-05-05,10-Q,2021-12-31,392600000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-05,10-Q,2021-03-31,152900000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-05,10-Q,2021-03-31,-76600000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-05,10-Q,2021-03-31,through_ocf,True,,,-0.016097,-0.770624,79.240443,3.949698,1.538229
2022Q3,2022-08-04,KWR,81362,QUAKER CHEMICAL CORPORATION,$500M-$1B,,865045000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-04,10-Q,2021-06-30,72185000,NetIncomeLoss,USD,2022-08-04,10-Q,2021-06-30,2955760000,Assets,USD,2022-08-04,10-Q,2021-12-31,-4380000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-04,10-Q,2021-06-30,-21654000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-04,10-Q,2021-06-30,-9568000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-04,10-Q,2021-06-30,through_ocf,True,,,0.083447,-0.011061,3.416886,-0.005063,-0.025032
2022Q3,2022-08-01,L,60086,LOEWS CORPORATION,$2B-$10B,,7625000000,Revenues,USD,2022-08-01,10-Q,2021-06-30,1015000000,NetIncomeLoss,USD,2022-08-01,10-Q,2021-06-30,81626000000,Assets,USD,2022-08-01,10-Q,2021-12-31,-537000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-01,10-Q,2021-06-30,93000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-01,10-Q,2021-06-30,543000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-01,10-Q,2021-06-30,through_ocf,True,,,0.133115,0.071213,10.705049,-0.070426,0.012197
2022Q3,2022-08-04,LAUR,912766,"Laureate Education, Inc.",$500M-$1B,,522280000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-04,10-Q,2021-06-30,-193928000,NetIncomeLoss,USD,2022-08-04,10-Q,2021-06-30,2211310000,Assets,USD,2022-08-04,10-Q,2021-12-31,-1162723000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-04,10-Q,2021-06-30,649987000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-04,10-Q,2021-06-30,17852000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-04,10-Q,2021-06-30,through_ocf,True,,,-0.37131,0.034181,4.233955,-2.226245,1.244518
2022Q3,2022-08-05,LBRDA,1611983,LIBERTY BROADBAND CORPORATION,$100M-$500M,,489000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-05,10-Q,2021-06-30,108000000,NetIncomeLoss,USD,2022-08-05,10-Q,2021-06-30,16968000000,Assets,USD,2022-08-05,10-Q,2021-12-31,-3023000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-05,10-Q,2021-06-30,1714000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-05,10-Q,2021-06-30,111000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-05,10-Q,2021-06-30,through_ocf,True,,,0.220859,0.226994,34.699387,-6.182004,3.505112
2022Q3,2022-08-05,LBRDK,1611983,LIBERTY BROADBAND CORPORATION,$100M-$500M,,489000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-05,10-Q,2021-06-30,108000000,NetIncomeLoss,USD,2022-08-05,10-Q,2021-06-30,16968000000,Assets,USD,2022-08-05,10-Q,2021-12-31,-3023000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-05,10-Q,2021-06-30,1714000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-05,10-Q,2021-06-30,111000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-05,10-Q,2021-06-30,through_ocf,True,,,0.220859,0.226994,34.699387,-6.182004,3.505112
2022Q3,2022-07-28,LBTYA,1570585,Liberty Global Ltd.,$2B-$10B,,6489100000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-07-28,10-Q,2021-06-30,12513600000,NetIncomeLoss,USD,2022-07-28,10-Q,2021-06-30,46917000000,Assets,USD,2022-07-28,10-Q,2021-12-31,-362200000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-28,10-Q,2021-06-30,-5433400000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-28,10-Q,2021-06-30,1945100000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-28,10-Q,2021-06-30,through_ocf,True,,,1.928403,0.299749,7.230124,-0.055817,-0.837312
2022Q3,2022-07-28,LBTYK,1570585,Liberty Global Ltd.,$2B-$10B,,6489100000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-07-28,10-Q,2021-06-30,12513600000,NetIncomeLoss,USD,2022-07-28,10-Q,2021-06-30,46917000000,Assets,USD,2022-07-28,10-Q,2021-12-31,-362200000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-28,10-Q,2021-06-30,-5433400000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-28,10-Q,2021-06-30,1945100000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-28,10-Q,2021-06-30,through_ocf,True,,,1.928403,0.299749,7.230124,-0.055817,-0.837312
2022Q3,2022-07-27,LC,1409970,LendingClub Corporation,$500M-$1B,,694812000,Revenues,USD,2021-03-11,10-K,2018-12-31,-30745000,NetIncomeLoss,USD,2022-02-11,10-K,2019-12-31,4900319000,Assets,USD,2022-05-04,10-Q,2021-12-31,105853000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-04,10-Q,2021-03-31,287908000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-04,10-Q,2021-03-31,-51366000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-04,10-Q,2021-03-31,through_ocf,True,,,-0.044249,-0.073928,7.052726,0.152348,0.414368
2022Q3,2022-08-03,LCID,1811210,"Lucid Group, Inc.",<$100M,,487000,Revenues,USD,2022-08-03,10-Q,2021-06-30,-1009678000,NetIncomeLoss,USD,2022-08-03,10-Q,2021-06-30,7881713000,Assets,USD,2022-08-03,10-Q,2021-12-31,612105000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-03,10-Q,2021-06-30,-206514000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-03,10-Q,2021-06-30,-453804000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-03,10-Q,2021-06-30,through_ocf,True,,,-2073.26078,-931.835729,16184.215606,1256.889117,-424.053388
2022Q3,2022-08-02,LCII,763744,LCI INDUSTRIES,$2B-$10B,,2093978000,Revenues,USD,2022-08-02,10-Q,2021-06-30,74120000,NetIncomeLoss,USD,2022-08-02,10-Q,2021-03-31,3288094000,Assets,USD,2022-08-02,10-Q,2021-12-31,168802000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-02,10-Q,2021-06-30,-146429000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-02,10-Q,2021-06-30,23859000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-02,10-Q,2021-06-30,through_ocf,True,,,0.035397,0.011394,1.570262,0.080613,-0.069929
2022Q3,2022-08-04,LCUT,874396,"LIFETIME BRANDS, INC.",$100M-$500M,,382289000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-04,10-Q,2021-06-30,3067000,NetIncomeLoss,USD,2022-08-04,10-Q,2021-03-31,829074000,Assets,USD,2022-08-04,10-Q,2021-12-31,-42214000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-04,10-Q,2021-06-30,-2675000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-04,10-Q,2021-06-30,42131000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-04,10-Q,2021-06-30,through_ocf,True,,,0.008023,0.110207,2.16871,-0.110424,-0.006997
2022Q3,2022-08-02,LDOS,1336920,"LEIDOS HOLDINGS, INC.",$2B-$10B,,6763000000,Revenues,USD,2022-08-02,10-Q,2021-07-02,374000000,NetIncomeLoss,USD,2022-08-02,10-Q,2021-07-02,13261000000,Assets,USD,2022-08-02,10-Q,2021-12-31,165000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-02,10-Q,2021-07-02,-640000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-02,10-Q,2021-07-02,256000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-02,10-Q,2021-07-02,through_ocf,True,,,0.055301,0.037853,1.960816,0.024397,-0.094633
2022Q3,2022-09-01,LE,799288,"LANDS’ END, INC.",$500M-$1B,,705406000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-09-01,10-Q,2021-07-30,2639000,NetIncomeLoss,USD,2022-09-01,10-Q,2021-04-30,1105696000,Assets,USD,2022-09-01,10-Q,2021-07-30,-12891000,NetCashProvidedByUsedInFinancingActivities,USD,2022-09-01,10-Q,2021-07-30,-11961000,NetCashProvidedByUsedInInvestingActivities,USD,2022-09-01,10-Q,2021-07-30,30525000,NetCashProvidedByUsedInOperatingActivities,USD,2022-09-01,10-Q,2021-07-30,through_ocf,True,,,0.003741,0.043273,1.56746,-0.018275,-0.016956
2022Q3,2022-07-28,LECO,59527,LINCOLN ELECTRIC HOLDINGS INC,$1B-$2B,,1583475000,Revenues,USD,2022-07-28,10-Q,2021-06-30,170282000,NetIncomeLoss,USD,2022-07-28,10-Q,2021-06-30,2592307000,Assets,USD,2022-07-28,10-Q,2021-12-31,-108995000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-28,10-Q,2021-06-30,-102434000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-28,10-Q,2021-06-30,145234000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-28,10-Q,2021-06-30,through_ocf,True,,,0.107537,0.091719,1.6371,-0.068833,-0.064689
2022Q3,2022-08-01,LEG,58492,"Leggett & Platt, Incorporated",$1B-$2B,,1165400000,Revenues,USD,2022-05-05,10-Q,2021-03-31,87500000,NetIncomeLoss,USD,2022-05-05,10-Q,2021-03-31,5307300000,Assets,USD,2022-05-05,10-Q,2021-12-31,49100000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-05,10-Q,2021-03-31,-49900000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-05,10-Q,2021-03-31,-10600000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-05,10-Q,2021-03-31,through_ocf,True,,,0.075082,-0.009096,4.554059,0.042131,-0.042818
2022Q3,2022-08-05,LESL,1821806,"LESLIE’S, INC.",$500M-$1B,,933991000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-05,10-Q,2021-07-03,82093000,NetIncomeLoss,USD,2022-08-05,10-Q,2021-07-03,996112000,Assets,USD,2022-08-05,10-Q,2021-07-03,55805000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-05,10-Q,2021-07-03,-22176000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-05,10-Q,2021-07-03,117965000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-05,10-Q,2021-07-03,through_ocf,True,,,0.087895,0.126302,1.066511,0.059749,-0.023743
2022Q3,2022-08-10,LFCR,1005286,"LIFECORE BIOMEDICAL, INC.",$100M-$500M,,115781000,Revenues,USD,2019-08-01,10-K,2017-08-27,-11000000,NetIncomeLoss,USD,2022-04-07,10-Q,2020-08-30,502924000,Assets,USD,2022-04-07,10-Q,2021-05-30,-10407000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-07,10-Q,2021-02-28,1502000,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-07,10-Q,2021-02-28,10600000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-07,10-Q,2021-02-28,through_ocf,True,,,-0.095007,0.091552,4.343752,-0.089885,0.012973
2022Q3,2022-08-09,LFST,1845257,"LifeStance Health Group, Inc.",$100M-$500M,,143132000,Revenues,USD,2022-05-11,10-Q,2021-03-31,-8682000,NetIncomeLoss,USD,2022-05-11,10-Q,2021-03-31,1927109000,Assets,USD,2022-05-11,10-Q,2021-12-31,22591000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-11,10-Q,2021-03-31,-11835000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-11,10-Q,2021-03-31,9909000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-11,10-Q,2021-03-31,through_ocf,True,,,-0.060657,0.06923,13.463859,0.157833,-0.082686
2022Q3,2022-08-02,LFUS,889331,LITTELFUSE INC /DE,$500M-$1B,,867864000,SalesRevenueNet,USD,2018-02-23,10-K,2016-01-02,57713000,ProfitLoss,USD,2022-05-04,10-Q,2021-03-27,3151704000,Assets,USD,2022-05-04,10-Q,2022-01-01,-34273000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-04,10-Q,2021-03-27,-122020000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-04,10-Q,2021-03-27,50166000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-04,10-Q,2021-03-27,through_ocf,True,,,0.0665,0.057804,3.631564,-0.039491,-0.140598
2022Q3,2022-08-02,LGIH,1580670,"LGI HOMES, INC.",$1B-$2B,,1497465000,Revenues,USD,2022-08-02,10-Q,2021-06-30,99658000,NetIncomeLoss,USD,2022-08-02,10-Q,2021-03-31,2351865000,Assets,USD,2022-08-02,10-Q,2021-12-31,-34327000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-02,10-Q,2021-06-30,-29763000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-02,10-Q,2021-06-30,139852000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-02,10-Q,2021-06-30,through_ocf,True,,,0.066551,0.093392,1.570564,-0.022923,-0.019876
2022Q3,2022-07-28,LH,920148,Labcorp Holdings Inc.,$2B-$10B,,4161500000,Revenues,USD,2022-04-29,10-Q,2021-03-31,769600000,NetIncomeLoss,USD,2022-04-29,10-Q,2021-03-31,20385400000,Assets,USD,2022-04-29,10-Q,2021-12-31,-450100000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-29,10-Q,2021-03-31,-132400000,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-29,10-Q,2021-03-31,1157600000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-29,10-Q,2021-03-31,through_ocf,True,,,0.184933,0.278169,4.89857,-0.108158,-0.031815
2022Q3,2022-07-28,LHX,202058,"L3HARRIS TECHNOLOGIES, INC.",$2B-$10B,,4567000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-04-29,10-Q,2021-04-02,468000000,NetIncomeLoss,USD,2022-04-29,10-Q,2021-04-02,34709000000,Assets,USD,2022-04-29,10-Q,2021-12-31,-900000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-04-29,10-Q,2021-04-02,-61000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-04-29,10-Q,2021-04-02,661000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-04-29,10-Q,2021-04-02,through_ocf,True,,,0.102474,0.144734,7.599956,-0.197066,-0.013357
2022Q3,2022-07-28,LII,1069202,LENNOX INTERNATIONAL INC.,$2B-$10B,,2169400000,Revenues,USD,2022-07-28,10-Q,2021-06-30,254200000,NetIncomeLoss,USD,2022-07-28,10-Q,2021-06-30,2171900000,Assets,USD,2022-07-28,10-Q,2021-12-31,-210800000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-28,10-Q,2021-06-30,-42600000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-28,10-Q,2021-06-30,174500000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-28,10-Q,2021-06-30,through_ocf,True,,,0.117175,0.080437,1.001152,-0.09717,-0.019637
2022Q3,2022-08-03,LILA,1712184,LIBERTY LATIN AMERICA LTD.,$500M-$1B,,910900000,SalesRevenueServicesNet,USD,2018-05-08,10-Q,2017-03-31,101800000,NetIncomeLoss,USD,2022-08-03,10-Q,2021-06-30,15386000000,Assets,USD,2022-08-03,10-Q,2021-12-31,303400000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-03,10-Q,2021-06-30,-340900000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-03,10-Q,2021-06-30,443700000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-03,10-Q,2021-06-30,through_ocf,True,,,0.111758,0.487101,16.890987,0.333077,-0.374245
2022Q3,2022-08-03,LILAK,1712184,LIBERTY LATIN AMERICA LTD.,$500M-$1B,,910900000,SalesRevenueServicesNet,USD,2018-05-08,10-Q,2017-03-31,101800000,NetIncomeLoss,USD,2022-08-03,10-Q,2021-06-30,15386000000,Assets,USD,2022-08-03,10-Q,2021-12-31,303400000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-03,10-Q,2021-06-30,-340900000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-03,10-Q,2021-06-30,443700000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-03,10-Q,2021-06-30,through_ocf,True,,,0.111758,0.487101,16.890987,0.333077,-0.374245
2022Q3,2022-07-28,LIN,1707925,LINDE PLC,>$10B,,14827000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-07-28,10-Q,2021-06-30,1821000000,NetIncomeLoss,USD,2022-07-28,10-Q,2021-06-30,81605000000,Assets,USD,2022-07-28,10-Q,2021-12-31,-3115000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-07-28,10-Q,2021-06-30,-1460000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-07-28,10-Q,2021-06-30,3936000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-07-28,10-Q,2021-06-30,through_ocf,True,,,0.122816,0.265462,5.503811,-0.21009,-0.098469
2022Q3,2022-08-16,LITE,1633978,Lumentum Holdings Inc.,$100M-$500M,,243200000,Revenues,USD,2019-08-27,10-K,2017-09-30,67100000,NetIncomeLoss,USD,2022-05-04,10-Q,2020-09-26,3551600000,Assets,USD,2022-05-04,10-Q,2021-07-03,-28500000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-04,10-Q,2021-04-03,-196300000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-04,10-Q,2021-04-03,614500000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-04,10-Q,2021-04-03,through_ocf,True,,,0.275905,2.526727,14.603618,-0.117188,-0.807155
2022Q3,2022-08-03,LIVN,1639691,LivaNova PLC,$500M-$1B,,512086000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-03,10-Q,2021-06-30,-87248000,NetIncomeLoss,USD,2022-08-03,10-Q,2021-06-30,2200951000,Assets,USD,2022-08-03,10-Q,2021-12-31,-14087000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-03,10-Q,2021-06-30,46715000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-03,10-Q,2021-06-30,45111000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-03,10-Q,2021-06-30,through_ocf,True,,,-0.170378,0.088093,4.29801,-0.027509,0.091225
2022Q3,2022-07-28,LKQ,1065696,LKQ CORPORATION,$2B-$10B,,3171000000,Revenues,USD,2022-05-04,10-Q,2021-03-31,266000000,NetIncomeLoss,USD,2022-05-04,10-Q,2021-03-31,12606000000,Assets,USD,2022-05-04,10-Q,2021-12-31,-208000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-05-04,10-Q,2021-03-31,-33000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-05-04,10-Q,2021-03-31,523000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-05-04,10-Q,2021-03-31,through_ocf,True,,,0.083885,0.164932,3.975402,-0.065594,-0.010407
2022Q3,2022-08-04,LLY,59478,ELI LILLY AND COMPANY,>$10B,,13545700000,Revenues,USD,2022-08-04,10-Q,2021-06-30,2745500000,NetIncomeLoss,USD,2022-08-04,10-Q,2021-06-30,48806000000,Assets,USD,2022-08-04,10-Q,2021-12-31,-2141600000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-04,10-Q,2021-06-30,-1766800000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-04,10-Q,2021-06-30,3472900000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-04,10-Q,2021-06-30,through_ocf,True,,,0.202684,0.256384,3.603062,-0.158102,-0.130433
2022Q3,2022-08-09,LMB,1606163,"LIMBACH HOLDINGS, INC.",$100M-$500M,,234363000,Revenues,USD,2022-08-09,10-Q,2021-06-30,-2282000,NetIncomeLoss,USD,2022-08-09,10-Q,2021-03-31,267512000,Assets,USD,2022-08-09,10-Q,2021-12-31,10295000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-09,10-Q,2021-06-30,-140000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-09,10-Q,2021-06-30,-24609000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-09,10-Q,2021-06-30,through_ocf,True,,,-0.009737,-0.105004,1.141443,0.043928,-0.000597
2022Q3,2022-08-05,LNT,352541,ALLIANT ENERGY CORP,$1B-$2B,,1718000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-08-05,10-Q,2021-06-30,320000000,NetIncomeLoss,USD,2022-08-05,10-Q,2021-06-30,18553000000,Assets,USD,2022-08-05,10-Q,2021-12-31,-57000000,NetCashProvidedByUsedInFinancingActivities,USD,2022-08-05,10-Q,2021-06-30,-190000000,NetCashProvidedByUsedInInvestingActivities,USD,2022-08-05,10-Q,2021-06-30,207000000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-05,10-Q,2021-06-30,through_ocf,True,,,0.186263,0.120489,10.799185,-0.033178,-0.110594
