quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2024Q1,2024-02-06,MLR,924822,"MILLER INDUSTRIES, INC.",$100M-$500M,,148933000,SalesRevenueNet,USD,2018-05-09,10-Q,2017-03-31,2065000,NetIncomeLoss,USD,2023-11-08,10-Q,2022-03-31,501429000,Assets,USD,2023-11-08,10-Q,2022-12-31,38820000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-08,10-Q,2022-09-30,-25119000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-08,10-Q,2022-09-30,-31602000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-08,10-Q,2022-09-30,through_ocf,True,,,0.013865,-0.212189,3.366809,0.260654,-0.16866
2024Q1,2024-02-16,MMI,1578732,"MARCUS & MILLICHAP, INC.",$1B-$2B,,1039261000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-03,10-Q,2022-09-30,96313000,NetIncomeLoss,USD,2023-11-03,10-Q,2022-09-30,1003708000,Assets,USD,2023-11-03,10-Q,2022-12-31,-67774000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-03,10-Q,2022-09-30,-31291000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-03,10-Q,2022-09-30,-11775000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-03,10-Q,2022-09-30,through_ocf,True,,,0.092675,-0.01133,0.96579,-0.065214,-0.030109
2024Q1,2024-02-07,MMS,1032220,"Maximus, Inc.",$2B-$10B,,4254485000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-16,10-K,2021-09-30,291200000,NetIncomeLoss,USD,2023-11-16,10-K,2021-09-30,3992714000,Assets,USD,2023-11-16,10-K,2022-09-30,1385693000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-16,10-K,2021-09-30,-1835480000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-16,10-K,2021-09-30,517322000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-16,10-K,2021-09-30,through_ocf,True,,,0.068445,0.121595,0.938472,0.325702,-0.431422
2024Q1,2024-01-08,MMSI,856982,MERIT MEDICAL SYSTEMS INC,$500M-$1B,,857566000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-10-26,10-Q,2022-09-30,10545000,NetIncomeLoss,USD,2023-10-26,10-Q,2022-03-31,1663966000,Assets,USD,2023-10-26,10-Q,2022-12-31,-54511000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-26,10-Q,2022-09-30,-40068000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-26,10-Q,2022-09-30,86283000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-26,10-Q,2022-09-30,through_ocf,True,,,0.012296,0.100614,1.940336,-0.063565,-0.046723
2024Q1,2024-01-24,MNRO,876427,"MONRO, INC.",$1B-$2B,,1014546000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-01-24,10-Q,2022-12-24,38639000,NetIncomeLoss,USD,2024-01-24,10-Q,2022-12-24,1776877000,Assets,USD,2024-01-24,10-Q,2023-03-25,-201691000,NetCashProvidedByUsedInFinancingActivities,USD,2024-01-24,10-Q,2022-12-24,35551000,NetCashProvidedByUsedInInvestingActivities,USD,2024-01-24,10-Q,2022-12-24,171191000,NetCashProvidedByUsedInOperatingActivities,USD,2024-01-24,10-Q,2022-12-24,through_ocf,True,,,0.038085,0.168737,1.751401,-0.198799,0.035041
2024Q1,2024-02-28,MNST,865752,Monster Beverage Corp,$2B-$10B,,4798119000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-06,10-Q,2022-09-30,889950000,ProfitLoss,USD,2023-11-06,10-Q,2022-09-30,8293105000,Assets,USD,2023-11-06,10-Q,2022-12-31,-459275000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-06,10-Q,2022-09-30,-57743000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-06,10-Q,2022-09-30,589186000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-06,10-Q,2022-09-30,through_ocf,True,,,0.185479,0.122795,1.728408,-0.09572,-0.012035
2024Q1,2024-02-01,MO,764180,"ALTRIA GROUP, INC.",>$10B,,18985000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-10-26,10-Q,2022-09-30,3074000000,NetIncomeLoss,USD,2023-10-26,10-Q,2022-09-30,36954000000,Assets,USD,2023-10-26,10-Q,2022-12-31,-7476000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-26,10-Q,2022-09-30,-215000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-26,10-Q,2022-09-30,5637000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-26,10-Q,2022-09-30,through_ocf,True,,,0.161917,0.296919,1.946484,-0.393785,-0.011325
2024Q1,2024-01-30,MOD,67347,Modine Manufacturing Company,$1B-$2B,,1119800000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-02,10-Q,2022-09-30,38700000,NetIncomeLoss,USD,2023-11-02,10-Q,2022-09-30,1565900000,Assets,USD,2023-11-02,10-Q,2023-03-31,-2500000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-02,10-Q,2022-09-30,-22900000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-02,10-Q,2022-09-30,56100000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-02,10-Q,2022-09-30,through_ocf,True,,,0.03456,0.050098,1.398375,-0.002233,-0.02045
2024Q1,2024-02-23,MORN,1289419,"MORNINGSTAR, INC.",$1B-$2B,,1395600000,Revenues,USD,2023-11-09,10-Q,2022-09-30,46100000,ProfitLoss,USD,2023-11-09,10-Q,2022-03-31,3474800000,Assets,USD,2023-11-09,10-Q,2022-12-31,491800000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-09,10-Q,2022-09-30,-761000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-09,10-Q,2022-09-30,194300000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-09,10-Q,2022-09-30,through_ocf,True,,,0.033032,0.139223,2.489825,0.352393,-0.545285
2024Q1,2024-02-21,MOS,1285785,The Mosaic Company,>$10B,,14643900000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-08,10-Q,2022-09-30,3059600000,NetIncomeLoss,USD,2023-11-08,10-Q,2022-09-30,23386000000,Assets,USD,2023-11-08,10-Q,2022-12-31,-2105700000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-08,10-Q,2022-09-30,-916500000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-08,10-Q,2022-09-30,2980100000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-08,10-Q,2022-09-30,through_ocf,True,,,0.208933,0.203505,1.596979,-0.143794,-0.062586
2024Q1,2024-03-26,MOV,72573,"MOVADO GROUP, INC.",$500M-$1B,,732393000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-03-26,10-K,2022-01-31,91599000,NetIncomeLoss,USD,2024-03-26,10-K,2022-01-31,787705000,Assets,USD,2024-03-26,10-K,2023-01-31,-66614000,NetCashProvidedByUsedInFinancingActivities,USD,2024-03-26,10-K,2022-01-31,-7914000,NetCashProvidedByUsedInInvestingActivities,USD,2024-03-26,10-K,2022-01-31,130814000,NetCashProvidedByUsedInOperatingActivities,USD,2024-03-26,10-K,2022-01-31,through_ocf,True,,,0.125068,0.178612,1.075522,-0.090954,-0.010806
2024Q1,2024-02-09,MPAA,918251,"MOTORCAR PARTS OF AMERICA, INC.",$100M-$500M,,488347000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-09,10-Q,2022-12-31,-175000,NetIncomeLoss,USD,2024-02-09,10-Q,2022-06-30,1028565000,Assets,USD,2024-02-09,10-Q,2023-03-31,14898000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-09,10-Q,2022-12-31,-3855000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-09,10-Q,2022-12-31,-21428000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-09,10-Q,2022-12-31,through_ocf,True,,,-0.000358,-0.043879,2.106218,0.030507,-0.007894
2024Q1,2024-02-28,MQ,1522540,"Marqeta, Inc.",$500M-$1B,,517175000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-28,10-K,2021-12-31,-163929000,NetIncomeLoss,USD,2024-02-28,10-K,2021-12-31,1770346000,Assets,USD,2024-02-28,10-K,2022-12-31,1299297000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-28,10-K,2021-12-31,-329121000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-28,10-K,2021-12-31,56972000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-28,10-K,2021-12-31,through_ocf,True,,,-0.31697,0.11016,3.423108,2.512297,-0.636382
2024Q1,2024-02-06,MRCY,1049521,"MERCURY SYSTEMS, INC.",$100M-$500M,,457167000,Revenues,USD,2024-02-06,10-Q,2022-12-30,-25255000,NetIncomeLoss,USD,2024-02-06,10-Q,2022-12-30,2391367000,Assets,USD,2024-02-06,10-Q,2023-06-30,62330000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-06,10-Q,2022-12-30,-20402000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-06,10-Q,2022-12-30,-30647000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-06,10-Q,2022-12-30,through_ocf,True,,,-0.055242,-0.067037,5.230839,0.13634,-0.044627
2024Q1,2024-01-08,MRNA,1682852,"MODERNA, INC.",>$10B,,14179000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-03,10-Q,2022-09-30,6897000000,NetIncomeLoss,USD,2023-11-03,10-Q,2022-09-30,25858000000,Assets,USD,2023-11-03,10-Q,2022-12-31,-3010000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-03,10-Q,2022-09-30,-4128000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-03,10-Q,2022-09-30,3319000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-03,10-Q,2022-09-30,through_ocf,True,,,0.486424,0.234079,1.823683,-0.212286,-0.291135
2024Q1,2024-01-25,MRSH,62709,"Marsh & McLennan Companies, Inc.",$2B-$10B,,3503000000,SalesRevenueServicesNet,USD,2018-04-27,10-Q,2017-03-31,2584000000,NetIncomeLoss,USD,2023-10-19,10-Q,2022-09-30,44114000000,Assets,USD,2023-10-19,10-Q,2022-12-31,28000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-19,10-Q,2022-09-30,-363000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-19,10-Q,2022-09-30,1963000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-19,10-Q,2022-09-30,through_ocf,True,,,0.737653,0.560377,12.593206,0.007993,-0.103625
2024Q1,2024-03-07,MRVL,1835632,"Marvell Technology, Inc.",$2B-$10B,,4501100000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-12-01,10-Q,2022-10-29,-165700000,NetIncomeLoss,USD,2023-12-01,10-Q,2022-04-30,22522100000,Assets,USD,2023-12-01,10-Q,2023-01-28,-563200000,NetCashProvidedByUsedInFinancingActivities,USD,2023-12-01,10-Q,2022-10-29,-264200000,NetCashProvidedByUsedInInvestingActivities,USD,2023-12-01,10-Q,2022-10-29,937300000,NetCashProvidedByUsedInOperatingActivities,USD,2023-12-01,10-Q,2022-10-29,through_ocf,True,,,-0.036813,0.208238,5.003688,-0.125125,-0.058697
2024Q1,2024-01-30,MSCI,1408198,MSCI INC.,$1B-$2B,,1672390000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-10-31,10-Q,2022-09-30,228423000,NetIncomeLoss,USD,2023-10-31,10-Q,2022-03-31,4997535000,Assets,USD,2023-10-31,10-Q,2022-12-31,-1252827000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-31,10-Q,2022-09-30,-52413000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-31,10-Q,2022-09-30,779942000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-31,10-Q,2022-09-30,through_ocf,True,,,0.136585,0.466364,2.988259,-0.749124,-0.03134
2024Q1,2024-02-07,MSGE,0001952073,MADISON SQUARE GARDEN ENTERTAINMENT CORP.,$500M-$1B,,502332000,Revenues,USD,2024-02-07,10-Q,2022-12-31,79360000,NetIncomeLoss,USD,2024-02-07,10-Q,2022-12-31,1401157000,Assets,USD,2024-02-07,10-Q,2023-06-30,-553000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-07,10-Q,2022-12-31,22390000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-07,10-Q,2022-12-31,69336000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-07,10-Q,2022-12-31,through_ocf,True,,,0.157983,0.138028,2.789305,-0.001101,0.044572
2024Q1,2024-02-08,MSI,68505,"Motorola Solutions, Inc.",$2B-$10B,,6405000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-02,10-Q,2022-10-01,774000000,NetIncomeLoss,USD,2023-11-02,10-Q,2022-10-01,12814000000,Assets,USD,2023-11-02,10-Q,2022-12-31,-704000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-02,10-Q,2022-10-01,-735000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-02,10-Q,2022-10-01,550000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-02,10-Q,2022-10-01,through_ocf,True,,,0.120843,0.08587,2.000625,-0.109914,-0.114754
2024Q1,2024-02-06,MSTR,1050446,STRATEGY INC,$100M-$500M,,366710000,Revenues,USD,2023-11-01,10-Q,2022-09-30,-130751000,NetIncomeLoss,USD,2023-11-01,10-Q,2022-03-31,2410272000,Assets,USD,2023-11-01,10-Q,2022-12-31,220051000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-01,10-Q,2022-09-30,-233329000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-01,10-Q,2022-09-30,21409000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-01,10-Q,2022-09-30,through_ocf,True,,,-0.356551,0.058381,6.572692,0.600068,-0.636277
2024Q1,2024-01-18,MTB,36270,M&T Bank Corporation,$2B-$10B,,5954761000,Revenues,USD,2023-02-22,10-K,2020-12-31,1226292000,NetIncomeLoss,USD,2023-11-06,10-Q,2022-09-30,200729841000,Assets,USD,2023-11-06,10-Q,2022-12-31,-22959763000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-06,10-Q,2022-09-30,20257875000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-06,10-Q,2022-09-30,3620121000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-06,10-Q,2022-09-30,through_ocf,True,,,0.205935,0.607937,33.709135,-3.855698,3.401963
2024Q1,2024-01-30,MTCH,891103,"MATCH GROUP, INC.",$2B-$10B,,2402690000,Revenues,USD,2023-11-02,10-Q,2022-09-30,276508000,ProfitLoss,USD,2023-11-02,10-Q,2022-09-30,4182764000,Assets,USD,2023-11-02,10-Q,2022-12-31,-646271000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-02,10-Q,2022-09-30,-61439000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-02,10-Q,2022-09-30,300451000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-02,10-Q,2022-09-30,through_ocf,True,,,0.115083,0.125048,1.740867,-0.268978,-0.025571
2024Q1,2024-01-04,MTD,1037646,Mettler-Toledo International Inc.,$2B-$10B,,2862024000,Revenues,USD,2023-11-09,10-Q,2022-09-30,174001000,NetIncomeLoss,USD,2023-11-09,10-Q,2022-03-31,3492395000,Assets,USD,2023-11-09,10-Q,2022-12-31,-430606000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-09,10-Q,2022-09-30,-89358000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-09,10-Q,2022-09-30,555424000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-09,10-Q,2022-09-30,through_ocf,True,,,0.060796,0.194067,1.220254,-0.150455,-0.031222
2024Q1,2024-01-31,MTH,833079,MERITAGE HOMES CORPORATION,$2B-$10B,,2361380000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2022-07-29,10-Q,2021-06-30,217254000,NetIncomeLoss,USD,2023-11-01,10-Q,2022-03-31,5772101000,Assets,USD,2023-11-01,10-Q,2022-12-31,-124256000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-01,10-Q,2022-09-30,-24883000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-01,10-Q,2022-09-30,-169809000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-01,10-Q,2022-09-30,through_ocf,True,,,0.092003,-0.071911,2.444376,-0.05262,-0.010537
2024Q1,2024-01-19,MTRN,1104657,MATERION CORPORATION,$1B-$2B,,1322531000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-01,10-Q,2022-09-30,57226000,NetIncomeLoss,USD,2023-11-01,10-Q,2022-09-30,1691979000,Assets,USD,2023-11-01,10-Q,2022-12-31,31349000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-01,10-Q,2022-09-30,-56380000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-01,10-Q,2022-09-30,34204000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-01,10-Q,2022-09-30,through_ocf,True,,,0.04327,0.025863,1.279349,0.023704,-0.04263
2024Q1,2024-02-07,MTRX,866273,MATRIX SERVICE CO,$100M-$500M,,208431000,Revenues,USD,2023-11-09,10-Q,2022-09-30,-6512000,ProfitLoss,USD,2023-11-09,10-Q,2022-09-30,400504000,Assets,USD,2023-11-09,10-Q,2023-06-30,-245000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-09,10-Q,2022-09-30,-1574000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-09,10-Q,2022-09-30,-35229000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-09,10-Q,2022-09-30,through_ocf,True,,,-0.031243,-0.16902,1.921518,-0.001175,-0.007552
2024Q1,2024-02-01,MTSI,1493594,"MACOM Technology Solutions Holdings, Inc.",$100M-$500M,,180104000,Revenues,USD,2024-02-01,10-Q,2022-12-30,29519000,NetIncomeLoss,USD,2024-02-01,10-Q,2022-12-30,1553244000,Assets,USD,2024-02-01,10-Q,2023-09-29,-24333000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-01,10-Q,2022-12-30,-7950000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-01,10-Q,2022-12-30,38273000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-01,10-Q,2022-12-30,through_ocf,True,,,0.1639,0.212505,8.62415,-0.135105,-0.044141
2024Q1,2024-02-27,MTUS,1598428,METALLUS INC.,$1B-$2B,,1084500000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-02,10-Q,2022-09-30,37100000,NetIncomeLoss,USD,2023-11-02,10-Q,2022-03-31,1082000000,Assets,USD,2023-11-02,10-Q,2022-12-31,-94500000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-02,10-Q,2022-09-30,-12700000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-02,10-Q,2022-09-30,110800000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-02,10-Q,2022-09-30,through_ocf,True,,,0.034209,0.102167,0.997695,-0.087137,-0.01171
2024Q1,2024-02-15,MTW,61986,"The Manitowoc Company, Inc.",$1B-$2B,,1410900000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-02,10-Q,2022-09-30,20500000,NetIncomeLoss,USD,2023-11-02,10-Q,2022-09-30,1615500000,Assets,USD,2023-11-02,10-Q,2022-12-31,-3700000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-02,10-Q,2022-09-30,-28000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-02,10-Q,2022-09-30,-500000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-02,10-Q,2022-09-30,through_ocf,True,,,0.01453,-0.000354,1.145014,-0.002622,-0.019845
2024Q1,2024-02-01,MTX,891014,MINERALS TECHNOLOGIES INC.,$1B-$2B,,1617900000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-10-27,10-Q,2022-10-02,102400000,NetIncomeLoss,USD,2023-10-27,10-Q,2022-10-02,3401600000,Assets,USD,2023-10-27,10-Q,2022-12-31,-30400000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-27,10-Q,2022-10-02,-75900000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-27,10-Q,2022-10-02,63600000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-27,10-Q,2022-10-02,through_ocf,True,,,0.063292,0.03931,2.102479,-0.01879,-0.046913
2024Q1,2024-01-03,MUR,717423,MURPHY OIL CORPORATION,$2B-$10B,,2957443000,Revenues,USD,2023-11-02,10-Q,2022-09-30,765649000,NetIncomeLoss,USD,2023-11-02,10-Q,2022-09-30,10308952000,Assets,USD,2023-11-02,10-Q,2022-12-31,-785633000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-02,10-Q,2022-09-30,-928599000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-02,10-Q,2022-09-30,686282000,NetCashProvidedByUsedInOperatingActivities,USD,2022-08-04,10-Q,2021-06-30,through_ocf,True,,,0.258889,0.232052,3.485765,-0.265646,-0.313987
2024Q1,2024-02-08,MWA,1350593,"MUELLER WATER PRODUCTS, INC.",$1B-$2B,,1111000000,Revenues,USD,2023-12-14,10-K,2021-09-30,70400000,NetIncomeLoss,USD,2023-12-14,10-K,2021-09-30,1498100000,Assets,USD,2023-12-14,10-K,2022-09-30,-58800000,NetCashProvidedByUsedInFinancingActivities,USD,2023-12-14,10-K,2021-09-30,-81700000,NetCashProvidedByUsedInInvestingActivities,USD,2023-12-14,10-K,2021-09-30,156700000,NetCashProvidedByUsedInOperatingActivities,USD,2023-12-14,10-K,2021-09-30,through_ocf,True,,,0.063366,0.141044,1.348425,-0.052925,-0.073537
2024Q1,2024-01-31,MXL,1288469,"MaxLinear, Inc.",$500M-$1B,,892398000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-01-31,10-K,2021-12-31,41969000,NetIncomeLoss,USD,2024-01-31,10-K,2021-12-31,1180025000,Assets,USD,2024-01-31,10-K,2022-12-31,-91903000,NetCashProvidedByUsedInFinancingActivities,USD,2024-01-31,10-K,2021-12-31,-91757000,NetCashProvidedByUsedInInvestingActivities,USD,2024-01-31,10-K,2021-12-31,168233000,NetCashProvidedByUsedInOperatingActivities,USD,2024-01-31,10-K,2021-12-31,through_ocf,True,,,0.047029,0.188518,1.322308,-0.102984,-0.102821
2024Q1,2024-03-05,MYE,69488,"MYERS INDUSTRIES, INC.",$500M-$1B,,761435000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-03-05,10-K,2021-12-31,33538000,NetIncomeLoss,USD,2024-03-05,10-K,2021-12-31,484549000,Assets,USD,2024-03-05,10-K,2021-12-31,-5188000,NetCashProvidedByUsedInFinancingActivities,USD,2024-03-05,10-K,2021-12-31,-50289000,NetCashProvidedByUsedInInvestingActivities,USD,2024-03-05,10-K,2021-12-31,44914000,NetCashProvidedByUsedInOperatingActivities,USD,2024-03-05,10-K,2021-12-31,through_ocf,True,,,0.044046,0.058986,0.636363,-0.006813,-0.066045
2024Q1,2024-01-16,MYGN,899923,"MYRIAD GENETICS, INC.",$500M-$1B,,500600000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-07,10-Q,2022-09-30,-20500000,NetIncomeLoss,USD,2023-11-07,10-Q,2022-03-31,1198700000,Assets,USD,2023-11-07,10-Q,2022-12-31,-5900000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-07,10-Q,2022-09-30,-41900000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-07,10-Q,2022-09-30,-99000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-07,10-Q,2022-09-30,through_ocf,True,,,-0.040951,-0.197763,2.394527,-0.011786,-0.0837
2024Q1,2024-02-01,MZTI,57515,MARZETTI CO,$500M-$1B,,902931000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-01,10-Q,2022-12-31,37592000,NetIncomeLoss,USD,2024-02-01,10-Q,2022-09-30,1112994000,Assets,USD,2024-02-01,10-Q,2023-06-30,-49460000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-01,10-Q,2022-12-31,-55776000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-01,10-Q,2022-12-31,140440000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-01,10-Q,2022-12-31,through_ocf,True,,,0.041633,0.155538,1.232646,-0.054777,-0.061772
2024Q1,2024-02-14,NATL,0001974138,NCR ATLEOS CORPORATION,$2B-$10B,,3066000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-14,10-Q,2022-09-30,101000000,NetIncomeLoss,USD,2023-11-14,10-Q,2022-09-30,5772000000,Assets,USD,2023-11-14,10-Q,2022-12-31,227000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-14,10-Q,2022-09-30,-375000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-14,10-Q,2022-09-30,241000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-14,10-Q,2022-09-30,through_ocf,True,,,0.032942,0.078604,1.882583,0.074038,-0.122309
2024Q1,2024-03-12,NATR,275053,"NATURE’S SUNSHINE PRODUCTS, INC.",$100M-$500M,,421910000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-03-12,10-K,2022-12-31,-390000,NetIncomeLoss,USD,2024-03-12,10-K,2022-12-31,229778000,Assets,USD,2024-03-12,10-K,2022-12-31,-16246000,NetCashProvidedByUsedInFinancingActivities,USD,2024-03-12,10-K,2022-12-31,-7628000,NetCashProvidedByUsedInInvestingActivities,USD,2024-03-12,10-K,2022-12-31,710000,NetCashProvidedByUsedInOperatingActivities,USD,2024-03-12,10-K,2022-12-31,through_ocf,True,,,-0.000924,0.001683,0.544614,-0.038506,-0.01808
2024Q1,2024-02-07,NBIX,914475,"NEUROCRINE BIOSCIENCES, INC.",$1B-$2B,,1076700000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-10-31,10-Q,2022-09-30,65500000,NetIncomeLoss,USD,2023-10-31,10-Q,2022-09-30,2368700000,Assets,USD,2023-10-31,10-Q,2022-12-31,-258900000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-31,10-Q,2022-09-30,-61500000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-31,10-Q,2022-09-30,196400000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-31,10-Q,2022-09-30,through_ocf,True,,,0.060834,0.182409,2.199963,-0.240457,-0.057119
